#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.615156467998601997e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.689719518644194096e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.763291994099052928e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.836916653436419722e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.910283559943309584e+01	2.300000000000000000e+01
5.130324748341368313e-01	1.982830723746170065e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.054231932391783388e+01	2.800000000000000000e+01
6.348258727451623340e-01	2.124347669996592103e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.193064892645342567e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.260255278115089084e+01	3.600000000000000000e+01
7.628626294338345382e-01	2.325765409502701431e+01	3.900000000000000000e+01
7.946474973542854148e-01	2.389491694972358715e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.451416180466233996e+01	4.400000000000000000e+01
8.460073473940508126e-01	2.511590836128054605e+01	4.700000000000000000e+01
8.666478567836676250e-01	2.570136242144936745e+01	4.900000000000000000e+01
8.845218015310541970e-01	2.627131616221659982e+01	5.200000000000000000e+01
9.000000000000000222e-01	2.682621435964994561e+01	5.400000000000000000e+01
9.134035676639934431e-01	2.736594637341239533e+01	5.600000000000000000e+01
9.250105790667544348e-01	2.789021974858174957e+01	5.800000000000000000e+01
9.350618368423788684e-01	2.839870100259095054e+01	6.000000000000000000e+01
9.437658674809651371e-01	2.889174643568161827e+01	6.200000000000000000e+01
9.513032474834136609e-01	2.936962541496308532e+01	6.400000000000000000e+01
9.578303496571417552e-01	2.983299828192920700e+01	6.500000000000000000e+01
9.634825872745161890e-01	3.028276209477272474e+01	6.600000000000000000e+01
9.683772233983162225e-01	3.071941661669406898e+01	6.700000000000000000e+01
9.726158036573563370e-01	3.114362427266875244e+01	6.800000000000000000e+01
9.762862629433834982e-01	3.155523924121737878e+01	6.900000000000000000e+01
9.794647497354285193e-01	3.195393728305220193e+01	6.900000000000000000e+01
9.822172058996108124e-01	3.233924484369006791e+01	7.000000000000000000e+01
9.846007347394051257e-01	3.271026009938285029e+01	7.000000000000000000e+01
9.866647856783667958e-01	3.306574178570178191e+01	7.000000000000000000e+01
9.884521801531054308e-01	3.340436125341461349e+01	6.900000000000000000e+01
9.899999999999999911e-01	3.372463530650469465e+01	6.900000000000000000e+01
9.913403567663993110e-01	3.402489771769622706e+01	6.800000000000000000e+01
9.925010579066754213e-01	3.430357412749393120e+01	6.600000000000000000e+01
9.935061836842379313e-01	3.455862055490820239e+01	6.400000000000000000e+01
9.943765867480964804e-01	3.478858802496671387e+01	6.200000000000000000e+01
9.951303247483413994e-01	3.499145914308711269e+01	6.000000000000000000e+01
9.957830349657141866e-01	3.516510095743382180e+01	5.700000000000000000e+01
9.963482587274515856e-01	3.530866738832748553e+01	5.400000000000000000e+01
9.968377223398315889e-01	3.541993932661265632e+01	5.100000000000000000e+01
9.972615803657356448e-01	3.549862109828257672e+01	4.800000000000000000e+01
9.976286262943383498e-01	3.554323450097912485e+01	4.500000000000000000e+01
9.979464749735428297e-01	3.555400061278756851e+01	4.200000000000000000e+01
9.982217205899610590e-01	3.553053427347170157e+01	3.900000000000000000e+01
9.984600734739405015e-01	3.547340821217374440e+01	3.600000000000000000e+01
9.986664785678366352e-01	3.538303635775382361e+01	3.300000000000000000e+01
9.988452180153105653e-01	3.526015598965741304e+01	3.100000000000000000e+01
9.989999999999999991e-01	3.510548148813260383e+01	2.900000000000000000e+01
9.991340356766399422e-01	3.491976009893603106e+01	2.600000000000000000e+01
9.992501057906675310e-01	3.470336813923016450e+01	2.400000000000000000e+01
9.993506183684237598e-01	3.445726288257628767e+01	2.200000000000000000e+01
9.994376586748096036e-01	3.418174480424625727e+01	2.100000000000000000e+01
9.995130324748341399e-01	3.387707448405225108e+01	1.900000000000000000e+01
9.995783034965713965e-01	3.354361716945217609e+01	1.700000000000000000e+01
9.996348258727452141e-01	3.318209952487361392e+01	1.600000000000000000e+01
9.996837722339831922e-01	3.279291924381241330e+01	1.500000000000000000e+01
9.997261580365736089e-01	3.237646037587802539e+01	1.400000000000000000e+01
9.997628626294338128e-01	3.193407551286175305e+01	1.200000000000000000e+01
9.997946474973542497e-01	3.146640534950953594e+01	1.100000000000000000e+01
9.998221720589961503e-01	3.097499931100045956e+01	1.000000000000000000e+01
9.998460073473940390e-01	3.046141718614293126e+01	1.000000000000000000e+01
9.998666478567836968e-01	2.992734392476970484e+01	9.000000000000000000e+00
9.998845218015310898e-01	2.937492393327284290e+01	8.000000000000000000e+00
9.999000000000000110e-01	2.880592475121833473e+01	7.000000000000000000e+00
