#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.605476994060573048e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.663929225876186990e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.737422095611175621e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.818027107035540268e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.899505944914705680e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.978215364739229187e+01	2.400000000000000000e+01
5.783034965714177744e-01	2.052767364319281285e+01	2.700000000000000000e+01
6.348258727451623340e-01	2.123359849689434142e+01	2.900000000000000000e+01
6.837722339831620033e-01	2.190841061980982829e+01	3.200000000000000000e+01
7.261580365735638143e-01	2.256084843517330185e+01	3.400000000000000000e+01
7.628626294338345382e-01	2.319653089127717394e+01	3.600000000000000000e+01
7.946474973542854148e-01	2.381777918937051197e+01	3.800000000000000000e+01
8.221720589961076797e-01	2.442449231665814935e+01	4.000000000000000000e+01
8.460073473940508126e-01	2.501492300089137188e+01	4.100000000000000000e+01
8.666478567836676250e-01	2.558682833330708206e+01	4.200000000000000000e+01
8.845218015310541970e-01	2.613790611203641134e+01	4.300000000000000000e+01
9.000000000000000222e-01	2.666662260708359966e+01	4.300000000000000000e+01
9.134035676639934431e-01	2.717222805686655818e+01	4.200000000000000000e+01
9.250105790667544348e-01	2.765456289399203627e+01	4.200000000000000000e+01
9.350618368423788684e-01	2.811413205499043499e+01	4.100000000000000000e+01
9.437658674809651371e-01	2.855154245493568510e+01	4.000000000000000000e+01
9.513032474834136609e-01	2.896829823531388826e+01	3.900000000000000000e+01
9.578303496571417552e-01	2.936441241109776001e+01	3.800000000000000000e+01
9.634825872745161890e-01	2.974031681976476449e+01	3.600000000000000000e+01
9.683772233983162225e-01	3.009561295720336815e+01	3.500000000000000000e+01
9.726158036573563370e-01	3.042950325577611181e+01	3.400000000000000000e+01
9.762862629433834982e-01	3.074068122766338362e+01	3.200000000000000000e+01
9.794647497354285193e-01	3.102825121662405294e+01	3.100000000000000000e+01
9.822172058996108124e-01	3.129027186282930018e+01	2.900000000000000000e+01
9.846007347394051257e-01	3.152547606918457745e+01	2.800000000000000000e+01
9.866647856783667958e-01	3.173264285554671460e+01	2.700000000000000000e+01
9.884521801531054308e-01	3.191094639149106627e+01	2.500000000000000000e+01
9.899999999999999911e-01	3.205972551061577036e+01	2.400000000000000000e+01
9.913403567663993110e-01	3.217875728901354648e+01	2.300000000000000000e+01
9.925010579066754213e-01	3.226813356057035520e+01	2.200000000000000000e+01
9.935061836842379313e-01	3.232841668552659797e+01	2.000000000000000000e+01
9.943765867480964804e-01	3.236025200823330294e+01	1.900000000000000000e+01
9.951303247483413994e-01	3.236445396202793745e+01	1.800000000000000000e+01
9.957830349657141866e-01	3.234196676974551110e+01	1.700000000000000000e+01
9.963482587274515856e-01	3.229369920950863104e+01	1.600000000000000000e+01
9.968377223398315889e-01	3.222047175417377929e+01	1.500000000000000000e+01
9.972615803657356448e-01	3.212291136909900047e+01	1.400000000000000000e+01
9.976286262943383498e-01	3.200187646169478484e+01	1.300000000000000000e+01
9.979464749735428297e-01	3.185758299795328341e+01	1.200000000000000000e+01
9.982217205899610590e-01	3.169022096914692810e+01	1.200000000000000000e+01
9.984600734739405015e-01	3.150000573075378085e+01	1.100000000000000000e+01
9.986664785678366352e-01	3.128674722936484542e+01	1.000000000000000000e+01
9.988452180153105653e-01	3.105021501309119358e+01	1.000000000000000000e+01
9.989999999999999991e-01	3.079007461002980861e+01	9.000000000000000000e+00
9.991340356766399422e-01	3.050603098557965964e+01	8.000000000000000000e+00
9.992501057906675310e-01	3.019760912217952509e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.986407443566506359e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.950495191633519809e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.911945374156201183e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.870709985283469479e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.826725190472340898e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.779862689985784385e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.730053058728902826e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.677147322600356816e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.621005845968046089e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.561392871206392030e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.498039000879796134e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.430574825864444222e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.358587561458639570e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.281450876703496888e+01	3.000000000000000000e+00
