#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.602225255228925249e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.672984456641558637e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.746502785006616065e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.822797941042843561e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.899920819319314447e+01	2.300000000000000000e+01
5.130324748341368313e-01	1.976123513671562648e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.050521051510960291e+01	2.800000000000000000e+01
6.348258727451623340e-01	2.122857896618705809e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.193198265501267841e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.261669657203503192e+01	3.600000000000000000e+01
7.628626294338345382e-01	2.328361493512911196e+01	3.800000000000000000e+01
7.946474973542854148e-01	2.393350736267494838e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.456640203525651955e+01	4.400000000000000000e+01
8.460073473940508126e-01	2.518172011674712252e+01	4.700000000000000000e+01
8.666478567836676250e-01	2.577869998782901106e+01	4.900000000000000000e+01
8.845218015310541970e-01	2.635592099806363109e+01	5.200000000000000000e+01
9.000000000000000222e-01	2.691223121541799657e+01	5.400000000000000000e+01
9.134035676639934431e-01	2.744694581485354945e+01	5.600000000000000000e+01
9.250105790667544348e-01	2.796026083549493890e+01	5.800000000000000000e+01
9.350618368423788684e-01	2.845297649742503410e+01	6.000000000000000000e+01
9.437658674809651371e-01	2.892704812440645057e+01	6.100000000000000000e+01
9.513032474834136609e-01	2.938430102223527385e+01	6.200000000000000000e+01
9.578303496571417552e-01	2.982664027391088624e+01	6.300000000000000000e+01
9.634825872745161890e-01	3.025559165582034282e+01	6.400000000000000000e+01
9.683772233983162225e-01	3.067205817540477852e+01	6.400000000000000000e+01
9.726158036573563370e-01	3.107650023715799392e+01	6.400000000000000000e+01
9.762862629433834982e-01	3.146834360054715773e+01	6.400000000000000000e+01
9.794647497354285193e-01	3.184647778155702724e+01	6.300000000000000000e+01
9.822172058996108124e-01	3.220939314348171933e+01	6.200000000000000000e+01
9.846007347394051257e-01	3.255505489107734007e+01	6.100000000000000000e+01
9.866647856783667958e-01	3.288114453207126076e+01	5.900000000000000000e+01
9.884521801531054308e-01	3.318450188017690294e+01	5.700000000000000000e+01
9.899999999999999911e-01	3.346220808266050994e+01	5.500000000000000000e+01
9.913403567663993110e-01	3.371166217021086453e+01	5.200000000000000000e+01
9.925010579066754213e-01	3.392967863892540237e+01	4.900000000000000000e+01
9.935061836842379313e-01	3.411382782485527798e+01	4.700000000000000000e+01
9.943765867480964804e-01	3.426216299696154977e+01	4.400000000000000000e+01
9.951303247483413994e-01	3.437319305373448231e+01	4.100000000000000000e+01
9.957830349657141866e-01	3.444600981960859798e+01	3.800000000000000000e+01
9.963482587274515856e-01	3.448074247365640588e+01	3.500000000000000000e+01
9.968377223398315889e-01	3.447766719130631685e+01	3.300000000000000000e+01
9.972615803657356448e-01	3.443796502592380193e+01	3.000000000000000000e+01
9.976286262943383498e-01	3.436245546906987869e+01	2.800000000000000000e+01
9.979464749735428297e-01	3.425325183742634749e+01	2.600000000000000000e+01
9.982217205899610590e-01	3.411153969269585673e+01	2.400000000000000000e+01
9.984600734739405015e-01	3.393898213960284949e+01	2.200000000000000000e+01
9.986664785678366352e-01	3.373694568429555574e+01	2.100000000000000000e+01
9.988452180153105653e-01	3.350706559479028357e+01	1.900000000000000000e+01
9.989999999999999991e-01	3.325063133109824065e+01	1.700000000000000000e+01
9.991340356766399422e-01	3.296892456472048138e+01	1.600000000000000000e+01
9.992501057906675310e-01	3.266263562531838005e+01	1.500000000000000000e+01
9.993506183684237598e-01	3.233327698229283698e+01	1.400000000000000000e+01
9.994376586748096036e-01	3.198168184642351264e+01	1.300000000000000000e+01
9.995130324748341399e-01	3.160866720158530541e+01	1.200000000000000000e+01
9.995783034965713965e-01	3.121530599746599322e+01	1.100000000000000000e+01
9.996348258727452141e-01	3.080249617503267245e+01	1.000000000000000000e+01
9.996837722339831922e-01	3.037142195177646187e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.992259007251679037e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.945677812276498386e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.897444205075348833e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.847584209000004307e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.796067324326252290e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.742872597177933969e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.687822593915405633e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.630751307616059620e+01	5.000000000000000000e+00
