#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.606856953344095373e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.679601104920415722e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.753106070684518158e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.828038556505109469e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.903333416205497741e+01	2.300000000000000000e+01
5.130324748341368313e-01	1.977842351428252599e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.050911923857749031e+01	2.800000000000000000e+01
6.348258727451623340e-01	2.122286977254383800e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.191905891497681225e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.259764122774834050e+01	3.600000000000000000e+01
7.628626294338345382e-01	2.325850493251704876e+01	3.900000000000000000e+01
7.946474973542854148e-01	2.390162358958605182e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.452746710702060184e+01	4.400000000000000000e+01
8.460073473940508126e-01	2.513615992802177956e+01	4.700000000000000000e+01
8.666478567836676250e-01	2.572797350153699369e+01	4.900000000000000000e+01
8.845218015310541970e-01	2.630254304548011390e+01	5.200000000000000000e+01
9.000000000000000222e-01	2.685928976346216857e+01	5.400000000000000000e+01
9.134035676639934431e-01	2.739768288453286971e+01	5.600000000000000000e+01
9.250105790667544348e-01	2.791740250078636265e+01	5.800000000000000000e+01
9.350618368423788684e-01	2.841870740184268129e+01	6.000000000000000000e+01
9.437658674809651371e-01	2.890271058616271560e+01	6.200000000000000000e+01
9.513032474834136609e-01	2.937051108705028923e+01	6.300000000000000000e+01
9.578303496571417552e-01	2.982365996515218853e+01	6.400000000000000000e+01
9.634825872745161890e-01	3.026338598497319765e+01	6.500000000000000000e+01
9.683772233983162225e-01	3.069058756089614448e+01	6.600000000000000000e+01
9.726158036573563370e-01	3.110594137640305235e+01	6.700000000000000000e+01
9.762862629433834982e-01	3.150919457903311738e+01	6.700000000000000000e+01
9.794647497354285193e-01	3.189979525395731841e+01	6.700000000000000000e+01
9.822172058996108124e-01	3.227683382286406299e+01	6.700000000000000000e+01
9.846007347394051257e-01	3.263888028798627516e+01	6.700000000000000000e+01
9.866647856783667958e-01	3.298418613333763005e+01	6.600000000000000000e+01
9.884521801531054308e-01	3.331064497447369632e+01	6.500000000000000000e+01
9.899999999999999911e-01	3.361603712625006324e+01	6.300000000000000000e+01
9.913403567663993110e-01	3.389825684320766186e+01	6.100000000000000000e+01
9.925010579066754213e-01	3.415452015630489768e+01	5.900000000000000000e+01
9.935061836842379313e-01	3.438210103293666720e+01	5.600000000000000000e+01
9.943765867480964804e-01	3.457905078847301183e+01	5.300000000000000000e+01
9.951303247483413994e-01	3.474284229612013064e+01	5.000000000000000000e+01
9.957830349657141866e-01	3.487180484276155568e+01	4.700000000000000000e+01
9.963482587274515856e-01	3.496487322776781070e+01	4.400000000000000000e+01
9.968377223398315889e-01	3.502102280857213401e+01	4.100000000000000000e+01
9.972615803657356448e-01	3.504036946910711237e+01	3.800000000000000000e+01
9.976286262943383498e-01	3.502275362830126682e+01	3.600000000000000000e+01
9.979464749735428297e-01	3.496944752879966245e+01	3.300000000000000000e+01
9.982217205899610590e-01	3.488100222367382486e+01	3.100000000000000000e+01
9.984600734739405015e-01	3.475877929687950996e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.460404269102316732e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.441804268574662728e+01	2.400000000000000000e+01
9.989999999999999991e-01	3.420180385402814949e+01	2.200000000000000000e+01
9.991340356766399422e-01	3.395652830398410060e+01	2.000000000000000000e+01
9.992501057906675310e-01	3.368303291282339273e+01	1.900000000000000000e+01
9.993506183684237598e-01	3.338237408217445790e+01	1.700000000000000000e+01
9.994376586748096036e-01	3.305532680987482053e+01	1.600000000000000000e+01
9.995130324748341399e-01	3.270272738142569580e+01	1.500000000000000000e+01
9.995783034965713965e-01	3.232522512182860197e+01	1.400000000000000000e+01
9.996348258727452141e-01	3.192405790181863878e+01	1.200000000000000000e+01
9.996837722339831922e-01	3.150022357147369334e+01	1.100000000000000000e+01
9.997261580365736089e-01	3.105489121553481624e+01	1.100000000000000000e+01
9.997628626294338128e-01	3.058894248948697481e+01	1.000000000000000000e+01
9.997946474973542497e-01	3.010433801663470987e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.960191125242480581e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.908290689107736426e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.854886331720156178e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.800008802165586985e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.743724879794400096e+01	6.000000000000000000e+00
