#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.610526923095248364e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.684188345452993474e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.757708573716105249e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.831964822483216793e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.906293204052405343e+01	2.300000000000000000e+01
5.130324748341368313e-01	1.979845603923482145e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.052121968950384812e+01	2.800000000000000000e+01
6.348258727451623340e-01	2.122903620846056327e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.192093411432508532e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.259617830636353020e+01	3.600000000000000000e+01
7.628626294338345382e-01	2.325394897725080057e+01	3.900000000000000000e+01
7.946474973542854148e-01	2.389391792014018279e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.451617348001958874e+01	4.400000000000000000e+01
8.460073473940508126e-01	2.512120424772457739e+01	4.700000000000000000e+01
8.666478567836676250e-01	2.570986478171551681e+01	4.900000000000000000e+01
8.845218015310541970e-01	2.628225910017121336e+01	5.200000000000000000e+01
9.000000000000000222e-01	2.683837481562726879e+01	5.400000000000000000e+01
9.134035676639934431e-01	2.737770529693321819e+01	5.600000000000000000e+01
9.250105790667544348e-01	2.790000738838671168e+01	5.800000000000000000e+01
9.350618368423788684e-01	2.840518400729898829e+01	6.000000000000000000e+01
9.437658674809651371e-01	2.889389664324438201e+01	6.200000000000000000e+01
9.513032474834136609e-01	2.936689906462519062e+01	6.300000000000000000e+01
9.578303496571417552e-01	2.982527583077017042e+01	6.500000000000000000e+01
9.634825872745161890e-01	3.027015057550687516e+01	6.600000000000000000e+01
9.683772233983162225e-01	3.070224565186914845e+01	6.700000000000000000e+01
9.726158036573563370e-01	3.112222888740301130e+01	6.800000000000000000e+01
9.762862629433834982e-01	3.152994526266658326e+01	6.800000000000000000e+01
9.794647497354285193e-01	3.192503033397035139e+01	6.900000000000000000e+01
9.822172058996108124e-01	3.230676544464773770e+01	6.900000000000000000e+01
9.846007347394051257e-01	3.267402966927421915e+01	6.900000000000000000e+01
9.866647856783667958e-01	3.302534109111599037e+01	6.800000000000000000e+01
9.884521801531054308e-01	3.335905122323747207e+01	6.700000000000000000e+01
9.899999999999999911e-01	3.367331462087899752e+01	6.600000000000000000e+01
9.913403567663993110e-01	3.396605408723369379e+01	6.500000000000000000e+01
9.925010579066754213e-01	3.423546532101529749e+01	6.300000000000000000e+01
9.935061836842379313e-01	3.447917063436855756e+01	6.100000000000000000e+01
9.943765867480964804e-01	3.469469505546228305e+01	5.800000000000000000e+01
9.951303247483413994e-01	3.488040250957632793e+01	5.500000000000000000e+01
9.957830349657141866e-01	3.503398645294574010e+01	5.200000000000000000e+01
9.963482587274515856e-01	3.515419932264512681e+01	4.900000000000000000e+01
9.968377223398315889e-01	3.523947690131775801e+01	4.600000000000000000e+01
9.972615803657356448e-01	3.528944866821079529e+01	4.300000000000000000e+01
9.976286262943383498e-01	3.530355096070954346e+01	4.000000000000000000e+01
9.979464749735428297e-01	3.528235063563841578e+01	3.700000000000000000e+01
9.982217205899610590e-01	3.522592367794648993e+01	3.500000000000000000e+01
9.984600734739405015e-01	3.513534282984511492e+01	3.200000000000000000e+01
9.986664785678366352e-01	3.501148721187617241e+01	3.000000000000000000e+01
9.988452180153105653e-01	3.485532451930561137e+01	2.700000000000000000e+01
9.989999999999999991e-01	3.466780449470792291e+01	2.500000000000000000e+01
9.991340356766399422e-01	3.444994072818039399e+01	2.300000000000000000e+01
9.992501057906675310e-01	3.420238530397607946e+01	2.100000000000000000e+01
9.993506183684237598e-01	3.392610087216991843e+01	2.000000000000000000e+01
9.994376586748096036e-01	3.362167250896830950e+01	1.800000000000000000e+01
9.995130324748341399e-01	3.328971722310322434e+01	1.700000000000000000e+01
9.995783034965713965e-01	3.293063143271305648e+01	1.500000000000000000e+01
9.996348258727452141e-01	3.254562599017965141e+01	1.400000000000000000e+01
9.996837722339831922e-01	3.213525055603328440e+01	1.300000000000000000e+01
9.997261580365736089e-01	3.170041962881965603e+01	1.200000000000000000e+01
9.997628626294338128e-01	3.124247964668669297e+01	1.100000000000000000e+01
9.997946474973542497e-01	3.076267563959995499e+01	1.000000000000000000e+01
9.998221720589961503e-01	3.026236012493298944e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.974338870653966893e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.920698039841295213e+01	8.000000000000000000e+00
9.998845218015310898e-01	2.865525885877196544e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.808883417881013855e+01	6.000000000000000000e+00
