#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.603812176731263506e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.665989538661713709e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.739058731115586198e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.818525956939458155e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.899278210467051053e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.978133162466799888e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.053822631030974577e+01	2.700000000000000000e+01
6.348258727451623340e-01	2.126315901033479250e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.196131391447638137e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.263837314185689209e+01	3.500000000000000000e+01
7.628626294338345382e-01	2.329818367028245518e+01	3.800000000000000000e+01
7.946474973542854148e-01	2.394198470782276900e+01	4.000000000000000000e+01
8.221720589961076797e-01	2.456917588584882139e+01	4.300000000000000000e+01
8.460073473940508126e-01	2.517810112771746134e+01	4.500000000000000000e+01
8.666478567836676250e-01	2.576639403157822983e+01	4.700000000000000000e+01
8.845218015310541970e-01	2.633195014239412757e+01	4.800000000000000000e+01
9.000000000000000222e-01	2.687324459343557237e+01	4.900000000000000000e+01
9.134035676639934431e-01	2.738999069216739457e+01	5.000000000000000000e+01
9.250105790667544348e-01	2.788249282162975362e+01	5.100000000000000000e+01
9.350618368423788684e-01	2.835196248046788270e+01	5.100000000000000000e+01
9.437658674809651371e-01	2.880006384660849506e+01	5.000000000000000000e+01
9.513032474834136609e-01	2.922860801750842796e+01	4.900000000000000000e+01
9.578303496571417552e-01	2.963835499112337146e+01	4.800000000000000000e+01
9.634825872745161890e-01	3.002980491941683994e+01	4.700000000000000000e+01
9.683772233983162225e-01	3.040292906773967374e+01	4.500000000000000000e+01
9.726158036573563370e-01	3.075682656118152636e+01	4.400000000000000000e+01
9.762862629433834982e-01	3.108995436930559464e+01	4.200000000000000000e+01
9.794647497354285193e-01	3.140062237231379427e+01	4.000000000000000000e+01
9.822172058996108124e-01	3.168657286026440545e+01	3.800000000000000000e+01
9.846007347394051257e-01	3.194541370333625707e+01	3.600000000000000000e+01
9.866647856783667958e-01	3.217544006666576450e+01	3.400000000000000000e+01
9.884521801531054308e-01	3.237483372650076063e+01	3.200000000000000000e+01
9.899999999999999911e-01	3.254210772295041920e+01	3.000000000000000000e+01
9.913403567663993110e-01	3.267646724155494553e+01	2.800000000000000000e+01
9.925010579066754213e-01	3.277755576001883497e+01	2.700000000000000000e+01
9.935061836842379313e-01	3.284573613125975555e+01	2.500000000000000000e+01
9.943765867480964804e-01	3.288162013954092799e+01	2.300000000000000000e+01
9.951303247483413994e-01	3.288617861847490786e+01	2.200000000000000000e+01
9.957830349657141866e-01	3.286087577651085212e+01	2.000000000000000000e+01
9.963482587274515856e-01	3.280694621796459387e+01	1.900000000000000000e+01
9.968377223398315889e-01	3.272580538616343659e+01	1.800000000000000000e+01
9.972615803657356448e-01	3.261870497522565415e+01	1.700000000000000000e+01
9.976286262943383498e-01	3.248730928794520167e+01	1.500000000000000000e+01
9.979464749735428297e-01	3.233231940403180715e+01	1.400000000000000000e+01
9.982217205899610590e-01	3.215483853117707014e+01	1.300000000000000000e+01
9.984600734739405015e-01	3.195541255513957069e+01	1.300000000000000000e+01
9.986664785678366352e-01	3.173471658919605431e+01	1.200000000000000000e+01
9.988452180153105653e-01	3.149302297999041400e+01	1.100000000000000000e+01
9.989999999999999991e-01	3.123038989780571839e+01	1.000000000000000000e+01
9.991340356766399422e-01	3.094667686405863449e+01	9.000000000000000000e+00
9.992501057906675310e-01	3.064168496996735414e+01	9.000000000000000000e+00
9.993506183684237598e-01	3.031496835770505882e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.996586085798910304e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.959387091503474565e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.919773715226826027e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.877652216384851869e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.832910629477893849e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.785393670165600000e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.734934278444979938e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.681345025433243023e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.624341181454787986e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.563621003726414571e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.498758296449100769e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.429271931653831373e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.354437672638345802e+01	3.000000000000000000e+00
