#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.602753680206870612e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.666572237381691224e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.739709066238915725e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.818766547364541708e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.899127928549221167e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.977818919346062998e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.053618455288326672e+01	2.700000000000000000e+01
6.348258727451623340e-01	2.126455480225453698e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.196753671391669371e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.265007714707967068e+01	3.500000000000000000e+01
7.628626294338345382e-01	2.331523557207265895e+01	3.800000000000000000e+01
7.946474973542854148e-01	2.396413625254954027e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.459611675718957002e+01	4.300000000000000000e+01
8.460073473940508126e-01	2.520954705337489443e+01	4.500000000000000000e+01
8.666478567836676250e-01	2.580199907020253391e+01	4.700000000000000000e+01
8.845218015310541970e-01	2.637148353696116487e+01	4.900000000000000000e+01
9.000000000000000222e-01	2.691649086476665076e+01	5.100000000000000000e+01
9.134035676639934431e-01	2.743667833076896656e+01	5.200000000000000000e+01
9.250105790667544348e-01	2.793255426470000202e+01	5.300000000000000000e+01
9.350618368423788684e-01	2.840570893427861066e+01	5.300000000000000000e+01
9.437658674809651371e-01	2.885778354119582190e+01	5.300000000000000000e+01
9.513032474834136609e-01	2.929067436310306860e+01	5.300000000000000000e+01
9.578303496571417552e-01	2.970592771590779790e+01	5.200000000000000000e+01
9.634825872745161890e-01	3.010426794089655189e+01	5.100000000000000000e+01
9.683772233983162225e-01	3.048536247507919938e+01	4.900000000000000000e+01
9.726158036573563370e-01	3.084844819140170102e+01	4.800000000000000000e+01
9.762862629433834982e-01	3.119240478822055707e+01	4.600000000000000000e+01
9.794647497354285193e-01	3.151482651296419846e+01	4.400000000000000000e+01
9.822172058996108124e-01	3.181382043587089115e+01	4.200000000000000000e+01
9.846007347394051257e-01	3.208646656980268119e+01	4.000000000000000000e+01
9.866647856783667958e-01	3.233038561026625501e+01	3.700000000000000000e+01
9.884521801531054308e-01	3.254372453401981602e+01	3.500000000000000000e+01
9.899999999999999911e-01	3.272455493587622755e+01	3.300000000000000000e+01
9.913403567663993110e-01	3.287165073703681628e+01	3.100000000000000000e+01
9.925010579066754213e-01	3.298429126065564532e+01	2.900000000000000000e+01
9.935061836842379313e-01	3.306239670757036464e+01	2.700000000000000000e+01
9.943765867480964804e-01	3.310644204501659260e+01	2.600000000000000000e+01
9.951303247483413994e-01	3.311742345124765308e+01	2.400000000000000000e+01
9.957830349657141866e-01	3.309663002609633509e+01	2.200000000000000000e+01
9.963482587274515856e-01	3.304546702740223907e+01	2.100000000000000000e+01
9.968377223398315889e-01	3.296541418401650958e+01	1.900000000000000000e+01
9.972615803657356448e-01	3.285803006493332390e+01	1.800000000000000000e+01
9.976286262943383498e-01	3.272495992951267851e+01	1.700000000000000000e+01
9.979464749735428297e-01	3.256722910494981704e+01	1.600000000000000000e+01
9.982217205899610590e-01	3.238649434074285693e+01	1.400000000000000000e+01
9.984600734739405015e-01	3.218338257816770209e+01	1.300000000000000000e+01
9.986664785678366352e-01	3.195891848951247027e+01	1.200000000000000000e+01
9.988452180153105653e-01	3.171350234356150466e+01	1.200000000000000000e+01
9.989999999999999991e-01	3.144761413582698140e+01	1.100000000000000000e+01
9.991340356766399422e-01	3.116148822842698252e+01	1.000000000000000000e+01
9.992501057906675310e-01	3.085502708833488583e+01	9.000000000000000000e+00
9.993506183684237598e-01	3.052811162196398342e+01	9.000000000000000000e+00
9.994376586748096036e-01	3.018036564149962686e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.981122182185772829e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.942005686652134955e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.900576761493255873e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.856743197919237076e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.810343380462170870e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.761215183863428280e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.709140465563446298e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.653870534295776906e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.595110363033825251e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.532456347177065936e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.465354356399551250e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.393200972433019658e+01	3.000000000000000000e+00
