#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.600808311259705263e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.669165851547098356e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.742603940891100223e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.820162212489995568e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.898856749744444272e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.976385192954750281e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.051710261017141335e+01	2.800000000000000000e+01
6.348258727451623340e-01	2.124642977485398632e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.195369279030265020e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.264184552235884951e+01	3.600000000000000000e+01
7.628626294338345382e-01	2.331249116906970897e+01	3.800000000000000000e+01
7.946474973542854148e-01	2.396644652862673297e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.460345067976726696e+01	4.400000000000000000e+01
8.460073473940508126e-01	2.522204727393848600e+01	4.600000000000000000e+01
8.666478567836676250e-01	2.582074552372609944e+01	4.900000000000000000e+01
8.845218015310541970e-01	2.639740954690913810e+01	5.100000000000000000e+01
9.000000000000000222e-01	2.695076716330293465e+01	5.300000000000000000e+01
9.134035676639934431e-01	2.748019442624474351e+01	5.500000000000000000e+01
9.250105790667544348e-01	2.798642551863411398e+01	5.700000000000000000e+01
9.350618368423788684e-01	2.847074236406717418e+01	5.800000000000000000e+01
9.437658674809651371e-01	2.893539184369774375e+01	5.900000000000000000e+01
9.513032474834136609e-01	2.938250134113713585e+01	6.000000000000000000e+01
9.578303496571417552e-01	2.981413419280240262e+01	6.000000000000000000e+01
9.634825872745161890e-01	3.023163077607171800e+01	6.000000000000000000e+01
9.683772233983162225e-01	3.063557411375049000e+01	6.000000000000000000e+01
9.726158036573563370e-01	3.102595313204627558e+01	5.900000000000000000e+01
9.762862629433834982e-01	3.140169011062811322e+01	5.800000000000000000e+01
9.794647497354285193e-01	3.176137121808992703e+01	5.700000000000000000e+01
9.822172058996108124e-01	3.210252576954036385e+01	5.500000000000000000e+01
9.846007347394051257e-01	3.242238437557569597e+01	5.300000000000000000e+01
9.866647856783667958e-01	3.271848792241328141e+01	5.000000000000000000e+01
9.884521801531054308e-01	3.298709234333898621e+01	4.800000000000000000e+01
9.899999999999999911e-01	3.322580756063084095e+01	4.500000000000000000e+01
9.913403567663993110e-01	3.343162162051019948e+01	4.300000000000000000e+01
9.925010579066754213e-01	3.360252315541930557e+01	4.000000000000000000e+01
9.935061836842379313e-01	3.373674271206144937e+01	3.700000000000000000e+01
9.943765867480964804e-01	3.383343708662108895e+01	3.500000000000000000e+01
9.951303247483413994e-01	3.389251757001520104e+01	3.300000000000000000e+01
9.957830349657141866e-01	3.391421061942733672e+01	3.000000000000000000e+01
9.963482587274515856e-01	3.389964472061438983e+01	2.800000000000000000e+01
9.968377223398315889e-01	3.384994845436490607e+01	2.600000000000000000e+01
9.972615803657356448e-01	3.376689186920489050e+01	2.400000000000000000e+01
9.976286262943383498e-01	3.365202785625076132e+01	2.200000000000000000e+01
9.979464749735428297e-01	3.350734429949427806e+01	2.100000000000000000e+01
9.982217205899610590e-01	3.333419263166655355e+01	1.900000000000000000e+01
9.984600734739405015e-01	3.313441708569242650e+01	1.800000000000000000e+01
9.986664785678366352e-01	3.290922722702817538e+01	1.600000000000000000e+01
9.988452180153105653e-01	3.266027090814655054e+01	1.500000000000000000e+01
9.989999999999999991e-01	3.238845887555154945e+01	1.400000000000000000e+01
9.991340356766399422e-01	3.209486251182908489e+01	1.300000000000000000e+01
9.992501057906675310e-01	3.178051300833645598e+01	1.200000000000000000e+01
9.993506183684237598e-01	3.144600681419526467e+01	1.100000000000000000e+01
9.994376586748096036e-01	3.109195571934634472e+01	1.000000000000000000e+01
9.995130324748341399e-01	3.071937434184438587e+01	9.000000000000000000e+00
9.995783034965713965e-01	3.032832842131050910e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.991913857436800939e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.949167799284886016e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.904624558101448883e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.858184086233800514e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.809768091378338539e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.759245724788684129e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.706440523355352923e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.651101185639142699e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.592886340229059172e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.531396332897264401e+01	4.000000000000000000e+00
