#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.620765473701713688e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.696232875809155516e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.769918838523138760e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.842964218920833730e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.915419807669216468e+01	2.300000000000000000e+01
5.130324748341368313e-01	1.986934883519698403e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.057406852019073540e+01	2.800000000000000000e+01
6.348258727451623340e-01	2.126786125814318140e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.194978596630279100e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.261834030046385280e+01	3.600000000000000000e+01
7.628626294338345382e-01	2.327112437204823081e+01	3.900000000000000000e+01
7.946474973542854148e-01	2.390646706326111826e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.452350296972103649e+01	4.400000000000000000e+01
8.460073473940508126e-01	2.512264429104419960e+01	4.700000000000000000e+01
8.666478567836676250e-01	2.570521177283898595e+01	4.900000000000000000e+01
8.845218015310541970e-01	2.627265479864009734e+01	5.200000000000000000e+01
9.000000000000000222e-01	2.682594647460016191e+01	5.400000000000000000e+01
9.134035676639934431e-01	2.736542206018783219e+01	5.600000000000000000e+01
9.250105790667544348e-01	2.789099831042248567e+01	5.800000000000000000e+01
9.350618368423788684e-01	2.840219459699287086e+01	6.000000000000000000e+01
9.437658674809651371e-01	2.889896002944099962e+01	6.200000000000000000e+01
9.513032474834136609e-01	2.938117331457658210e+01	6.400000000000000000e+01
9.578303496571417552e-01	2.984918984433030076e+01	6.500000000000000000e+01
9.634825872745161890e-01	3.030347826919658871e+01	6.600000000000000000e+01
9.683772233983162225e-01	3.074439806113446139e+01	6.700000000000000000e+01
9.726158036573563370e-01	3.117239505668465682e+01	6.800000000000000000e+01
9.762862629433834982e-01	3.158736398118342947e+01	6.900000000000000000e+01
9.794647497354285193e-01	3.198903219393017139e+01	7.000000000000000000e+01
9.822172058996108124e-01	3.237710157638668562e+01	7.000000000000000000e+01
9.846007347394051257e-01	3.275076275177533347e+01	7.100000000000000000e+01
9.866647856783667958e-01	3.310903477210869283e+01	7.100000000000000000e+01
9.884521801531054308e-01	3.345078905401035030e+01	7.100000000000000000e+01
9.899999999999999911e-01	3.377489076731092155e+01	7.000000000000000000e+01
9.913403567663993110e-01	3.407994536561108134e+01	7.000000000000000000e+01
9.925010579066754213e-01	3.436477808546717228e+01	6.900000000000000000e+01
9.935061836842379313e-01	3.462779584002050370e+01	6.800000000000000000e+01
9.943765867480964804e-01	3.486750344597181339e+01	6.600000000000000000e+01
9.951303247483413994e-01	3.508272010286950149e+01	6.400000000000000000e+01
9.957830349657141866e-01	3.527199683515003414e+01	6.200000000000000000e+01
9.963482587274515856e-01	3.543368321194326853e+01	5.900000000000000000e+01
9.968377223398315889e-01	3.556650257309945573e+01	5.600000000000000000e+01
9.972615803657356448e-01	3.566961949907710050e+01	5.300000000000000000e+01
9.976286262943383498e-01	3.574144199277112932e+01	5.000000000000000000e+01
9.979464749735428297e-01	3.578174390428259954e+01	4.700000000000000000e+01
9.982217205899610590e-01	3.579005279574444387e+01	4.400000000000000000e+01
9.984600734739405015e-01	3.576612804939513524e+01	4.100000000000000000e+01
9.986664785678366352e-01	3.570996320879756780e+01	3.800000000000000000e+01
9.988452180153105653e-01	3.562196379830719195e+01	3.500000000000000000e+01
9.989999999999999991e-01	3.550247287310742195e+01	3.200000000000000000e+01
9.991340356766399422e-01	3.535198440772013839e+01	3.000000000000000000e+01
9.992501057906675310e-01	3.517057326752350832e+01	2.700000000000000000e+01
9.993506183684237598e-01	3.495902594205102787e+01	2.500000000000000000e+01
9.994376586748096036e-01	3.471743371595469796e+01	2.300000000000000000e+01
9.995130324748341399e-01	3.444562659371297286e+01	2.100000000000000000e+01
9.995783034965713965e-01	3.414405197802153680e+01	2.000000000000000000e+01
9.996348258727452141e-01	3.381286302220502193e+01	1.800000000000000000e+01
9.996837722339831922e-01	3.345209904413520263e+01	1.700000000000000000e+01
9.997261580365736089e-01	3.306190060470237313e+01	1.500000000000000000e+01
9.997628626294338128e-01	3.264307947923511222e+01	1.400000000000000000e+01
9.997946474973542497e-01	3.219591552319818106e+01	1.300000000000000000e+01
9.998221720589961503e-01	3.172153006294953315e+01	1.200000000000000000e+01
9.998460073473940390e-01	3.122120610112484940e+01	1.100000000000000000e+01
9.998666478567836968e-01	3.069660303956938208e+01	1.000000000000000000e+01
9.998845218015310898e-01	3.014938746997785302e+01	9.000000000000000000e+00
9.999000000000000110e-01	2.958238498172083553e+01	8.000000000000000000e+00
