#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.601762313394531034e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.667201230309646576e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.740447683255311517e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.819061664868901573e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.898959470918007142e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.977372759971666127e+01	2.500000000000000000e+01
5.783034965714177744e-01	2.053146773960214944e+01	2.700000000000000000e+01
6.348258727451623340e-01	2.126159792772696022e+01	3.000000000000000000e+01
6.837722339831620033e-01	2.196770263814840263e+01	3.300000000000000000e+01
7.261580365735638143e-01	2.265383356249797941e+01	3.500000000000000000e+01
7.628626294338345382e-01	2.332262079217450079e+01	3.800000000000000000e+01
7.946474973542854148e-01	2.397497960406098372e+01	4.100000000000000000e+01
8.221720589961076797e-01	2.461029664582142118e+01	4.300000000000000000e+01
8.460073473940508126e-01	2.522689043035341783e+01	4.600000000000000000e+01
8.666478567836676250e-01	2.582250324592526169e+01	4.800000000000000000e+01
8.845218015310541970e-01	2.639517795786429843e+01	5.000000000000000000e+01
9.000000000000000222e-01	2.694347242583769741e+01	5.200000000000000000e+01
9.134035676639934431e-01	2.746686628580010847e+01	5.300000000000000000e+01
9.250105790667544348e-01	2.796615914863746255e+01	5.500000000000000000e+01
9.350618368423788684e-01	2.844290371169420695e+01	5.500000000000000000e+01
9.437658674809651371e-01	2.889908083115722093e+01	5.600000000000000000e+01
9.513032474834136609e-01	2.933670192449010372e+01	5.600000000000000000e+01
9.578303496571417552e-01	2.975741717074367187e+01	5.500000000000000000e+01
9.634825872745161890e-01	3.016215340364769659e+01	5.400000000000000000e+01
9.683772233983162225e-01	3.055152990795141932e+01	5.300000000000000000e+01
9.726158036573563370e-01	3.092435006809590803e+01	5.200000000000000000e+01
9.762862629433834982e-01	3.127919751039192064e+01	5.000000000000000000e+01
9.794647497354285193e-01	3.161466741579183193e+01	4.800000000000000000e+01
9.822172058996108124e-01	3.192763825615742235e+01	4.600000000000000000e+01
9.846007347394051257e-01	3.221594968642613566e+01	4.400000000000000000e+01
9.866647856783667958e-01	3.247640670804459262e+01	4.100000000000000000e+01
9.884521801531054308e-01	3.270667055735499673e+01	3.900000000000000000e+01
9.899999999999999911e-01	3.290463549484557859e+01	3.700000000000000000e+01
9.913403567663993110e-01	3.306838517899754493e+01	3.500000000000000000e+01
9.925010579066754213e-01	3.319690379080964959e+01	3.200000000000000000e+01
9.935061836842379313e-01	3.328954281836123386e+01	3.000000000000000000e+01
9.943765867480964804e-01	3.334649922302945413e+01	2.800000000000000000e+01
9.951303247483413994e-01	3.336850922869712122e+01	2.600000000000000000e+01
9.957830349657141866e-01	3.335663105801870643e+01	2.400000000000000000e+01
9.963482587274515856e-01	3.331251668219530160e+01	2.300000000000000000e+01
9.968377223398315889e-01	3.323747704878618947e+01	2.100000000000000000e+01
9.972615803657356448e-01	3.313331388014410805e+01	2.000000000000000000e+01
9.976286262943383498e-01	3.300159015788450034e+01	1.800000000000000000e+01
9.979464749735428297e-01	3.284385176190444611e+01	1.700000000000000000e+01
9.982217205899610590e-01	3.266165024864000799e+01	1.600000000000000000e+01
9.984600734739405015e-01	3.245642962377515062e+01	1.500000000000000000e+01
9.986664785678366352e-01	3.222888766241165825e+01	1.400000000000000000e+01
9.988452180153105653e-01	3.198000736948203837e+01	1.300000000000000000e+01
9.989999999999999991e-01	3.171048906668333700e+01	1.200000000000000000e+01
9.991340356766399422e-01	3.142085977578226519e+01	1.100000000000000000e+01
9.992501057906675310e-01	3.111140054303512059e+01	1.000000000000000000e+01
9.993506183684237598e-01	3.078238635222572128e+01	9.000000000000000000e+00
9.994376586748096036e-01	3.043387668555823211e+01	9.000000000000000000e+00
9.995130324748341399e-01	3.006540533979181617e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.967682174392327710e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.926719483261281596e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.883603202137215504e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.838171446744133419e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.790301486865356395e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.739777754965938428e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.686409389895810307e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.629862850702936683e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.569771480276092745e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.505677098052184704e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.436958731689792046e+01	3.000000000000000000e+00
