#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.605357807135180792e+01	1.400000000000000000e+01
1.340356766399346533e-01	1.663302956140312361e+01	1.600000000000000000e+01
2.501057906675441256e-01	1.737145090480431264e+01	1.800000000000000000e+01
3.506183684237886844e-01	1.818078910939782844e+01	2.000000000000000000e+01
4.376586748096509272e-01	1.899644637470679953e+01	2.200000000000000000e+01
5.130324748341368313e-01	1.978101244179456586e+01	2.400000000000000000e+01
5.783034965714177744e-01	2.052055535832403521e+01	2.600000000000000000e+01
6.348258727451623340e-01	2.121812382697618915e+01	2.900000000000000000e+01
6.837722339831620033e-01	2.188350295674255364e+01	3.100000000000000000e+01
7.261580365735638143e-01	2.252629498919052509e+01	3.300000000000000000e+01
7.628626294338345382e-01	2.315271417578534141e+01	3.500000000000000000e+01
7.946474973542854148e-01	2.376563490372347331e+01	3.700000000000000000e+01
8.221720589961076797e-01	2.436485926582371420e+01	3.800000000000000000e+01
8.460073473940508126e-01	2.494878596679610538e+01	3.900000000000000000e+01
8.666478567836676250e-01	2.551503846901826478e+01	4.000000000000000000e+01
8.845218015310541970e-01	2.606135431243879452e+01	4.000000000000000000e+01
9.000000000000000222e-01	2.658633046138763589e+01	4.000000000000000000e+01
9.134035676639934431e-01	2.708869856512402308e+01	4.000000000000000000e+01
9.250105790667544348e-01	2.756820019908409591e+01	3.900000000000000000e+01
9.350618368423788684e-01	2.802525838590956653e+01	3.800000000000000000e+01
9.437658674809651371e-01	2.846079699234708826e+01	3.700000000000000000e+01
9.513032474834136609e-01	2.887514512661411459e+01	3.600000000000000000e+01
9.578303496571417552e-01	2.926894332564460655e+01	3.500000000000000000e+01
9.634825872745161890e-01	2.964229981255191859e+01	3.400000000000000000e+01
9.683772233983162225e-01	2.999486769323080182e+01	3.300000000000000000e+01
9.726158036573563370e-01	3.032591764795472500e+01	3.100000000000000000e+01
9.762862629433834982e-01	3.063443259132342433e+01	3.000000000000000000e+01
9.794647497354285193e-01	3.091886189801229179e+01	2.900000000000000000e+01
9.822172058996108124e-01	3.117833239862317996e+01	2.800000000000000000e+01
9.846007347394051257e-01	3.141140049659479416e+01	2.600000000000000000e+01
9.866647856783667958e-01	3.161684723876805236e+01	2.500000000000000000e+01
9.884521801531054308e-01	3.179394180168769424e+01	2.400000000000000000e+01
9.899999999999999911e-01	3.194216804041945323e+01	2.300000000000000000e+01
9.913403567663993110e-01	3.206134104996738188e+01	2.200000000000000000e+01
9.925010579066754213e-01	3.215173377141992717e+01	2.100000000000000000e+01
9.935061836842379313e-01	3.221357228555491758e+01	2.000000000000000000e+01
9.943765867480964804e-01	3.224752092397390868e+01	1.900000000000000000e+01
9.951303247483413994e-01	3.225437321701796378e+01	1.700000000000000000e+01
9.957830349657141866e-01	3.223490496961183993e+01	1.700000000000000000e+01
9.963482587274515856e-01	3.218968549140034696e+01	1.600000000000000000e+01
9.968377223398315889e-01	3.211955425088951444e+01	1.500000000000000000e+01
9.972615803657356448e-01	3.202518188561582235e+01	1.400000000000000000e+01
9.976286262943383498e-01	3.190667890214230695e+01	1.300000000000000000e+01
9.979464749735428297e-01	3.176455513551766074e+01	1.200000000000000000e+01
9.982217205899610590e-01	3.159900559312615087e+01	1.100000000000000000e+01
9.984600734739405015e-01	3.140980996566531758e+01	1.100000000000000000e+01
9.986664785678366352e-01	3.119710623850277997e+01	1.000000000000000000e+01
9.988452180153105653e-01	3.096056895322666946e+01	9.000000000000000000e+00
9.989999999999999991e-01	3.069975599267816335e+01	9.000000000000000000e+00
9.991340356766399422e-01	3.041433810650557845e+01	8.000000000000000000e+00
9.992501057906675310e-01	3.010390743132099445e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.976788388332584390e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.940601406896203329e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.901794722107669600e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.860266752323255801e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.815958341521501751e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.768835931569766373e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.718766141956517401e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.665672325448259272e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.609352313672343371e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.549656317234974523e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.486301932716434848e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.418989118266659943e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.347259857664714033e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.270643432298518860e+01	3.000000000000000000e+00
