#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.202376130971754975e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.291883241387778369e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.372223217042560073e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.445088360461949328e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.513359930358818595e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.579642940314497856e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.645452400673329407e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.711260436105483507e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.776897924029487896e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.841924024732872311e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.905851794394707355e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.968254135942503780e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.028813133005582614e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.087327333168111565e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.143721991250063041e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.198016581086210408e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.250314979784010916e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.300753156649177456e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.349486024555248775e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.396641985112442796e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.442318779891653691e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.486566222070157650e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.529393193127169681e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.570771328414250689e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.610640576483256581e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.648937458543030843e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.685574886912837300e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.720483067449153580e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.753594142307516890e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.784851391649361219e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.814206621925433183e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.841616624729136120e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.867041503803935854e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.890439635065287405e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.911754591071305853e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.930903726659281716e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.947812566526255296e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.962358439120157172e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.974410632528043053e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.983834253632483779e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.990472087020117442e+01	2.800000000000000000e+01
9.972615803657356448e-01	2.994182714515972066e+01	2.700000000000000000e+01
9.976286262943383498e-01	2.994822600198808615e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.992316126250385011e+01	2.400000000000000000e+01
9.982217205899610590e-01	2.986586162452574911e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.977621299737955241e+01	2.100000000000000000e+01
9.986664785678366352e-01	2.965437381187382471e+01	2.000000000000000000e+01
9.988452180153105653e-01	2.950101660691606043e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.931702791206764402e+01	1.700000000000000000e+01
9.991340356766399422e-01	2.910347686001720291e+01	1.600000000000000000e+01
9.992501057906675310e-01	2.886166924687091750e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.859263228032230586e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.829749578336150151e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.797703360022669727e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.763183987902851868e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.726211722079271027e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.686791209936823321e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.644922648135169396e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.600664837959065068e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.554129627518504009e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.505591858350220491e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.455488565081902053e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.404410693260404130e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.352998567270371666e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.301802251663309207e+01	4.000000000000000000e+00
