#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.186396341770609553e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.279737699778651105e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.368276368822125555e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.451795887208399627e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.530145909643108482e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.603741753853533680e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.673675006248981134e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.741041718059622667e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.806482376540727941e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.870249984790934761e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.932385833936223207e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.992811521522604323e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.051374295726781583e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.107896009483000199e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.162194541669606451e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.214138102698478860e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.263658787134852446e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.310778222007456861e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.355564233806483543e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.398110527114868518e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.438539724330556879e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.476932321911064605e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.513365410242230524e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.547876885111174161e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.580467131701434269e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.611115697365242383e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.639785380461011499e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.666415079782635189e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.690942597621033272e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.713295436284660411e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.733402406008332974e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.751204925825134495e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.766637575971773799e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.779641633683844404e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.790168588799751248e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.798179635771078111e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.803633925943352168e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.806498085726227387e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.806746022966659382e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.804343602370003552e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.799269290350854078e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.791489398327125926e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.780978275489754736e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.767716924329596040e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.751669466915333828e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.732801958566912504e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.711082957214157574e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.686487889928492478e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.658980154559017350e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.628542775286775424e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.595150544723118458e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.558792827918138002e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.519471021507458630e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.477213360535179376e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.432054208292624864e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.384074057568949456e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.333368691971546838e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.280062237880498444e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.224301240479964292e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.166256256398578728e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.106080848230981672e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.043931140986231298e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.979939127347194372e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.914244356907840228e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.846965605076642447e+01	2.000000000000000000e+00
