#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.188050393017065431e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290358256552962324e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.383031737058335509e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.467872064557504252e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.546445135022225692e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.619870241724411031e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.689131120212129389e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.755289623508088326e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.819386864079872268e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.882235491660471638e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.944256903608076925e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.005516203099006844e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.065796295192350129e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.124722899888169536e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.181890119817844464e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.236928994746735100e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.289581186101105459e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.339702618322140637e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.387293932526064566e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.432448128676779220e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.475348475792041114e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.516207315299894631e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.555241193219863405e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.592641969428051141e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.628555221696482036e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.663077782352016243e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.696241389490929308e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.728034117112670032e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.758400187924575064e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.787225060935220000e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.814357061600759380e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.839645354018418644e+01	3.100000000000000000e+01
9.899999999999999911e-01	2.862873127431151232e+01	3.100000000000000000e+01
9.913403567663993110e-01	2.883846165802839323e+01	3.000000000000000000e+01
9.925010579066754213e-01	2.902354338814757284e+01	2.800000000000000000e+01
9.935061836842379313e-01	2.918176942842445953e+01	2.700000000000000000e+01
9.943765867480964804e-01	2.931116135103654230e+01	2.600000000000000000e+01
9.951303247483413994e-01	2.941004977806309029e+01	2.500000000000000000e+01
9.957830349657141866e-01	2.947672353143912005e+01	2.300000000000000000e+01
9.963482587274515856e-01	2.951013070794037674e+01	2.200000000000000000e+01
9.968377223398315889e-01	2.950925295675599358e+01	2.000000000000000000e+01
9.972615803657356448e-01	2.947363146436143921e+01	1.900000000000000000e+01
9.976286262943383498e-01	2.940305278936138578e+01	1.800000000000000000e+01
9.979464749735428297e-01	2.929772241725420301e+01	1.700000000000000000e+01
9.982217205899610590e-01	2.915815718842393878e+01	1.500000000000000000e+01
9.984600734739405015e-01	2.898533484587904496e+01	1.400000000000000000e+01
9.986664785678366352e-01	2.878030925665724027e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.854444704997591842e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.827945687242349848e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.798691182561434232e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.766871818177290976e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.732648318125535880e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.696193204000233123e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.657631986739712104e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.617083727367215928e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.574606062429831255e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.530228971786252856e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.483905780150985976e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.435533108287032178e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.384926605448614012e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.331819827559073133e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.275812672643121815e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.216387475288494002e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.152812400988734254e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.084109775708032330e+01	3.000000000000000000e+00
