#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180792529138204650e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.258775997911665456e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.336227495220495776e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.412176173184521311e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.485793169587200424e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.557041594757099290e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.626314157622243428e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694061229013344416e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.760659495357591808e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.826322885217743064e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.891076097265215594e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.954727305081683397e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.016970688501707443e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.077440200365856526e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.135799891315013355e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.191791501828905098e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.245274835276632786e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.296210215381066178e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.344664669183275763e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.390766471209251876e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.434681090732178532e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.476577763270033117e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.516603204562719043e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.554857018435452076e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.591379956186893097e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.626148893829834918e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.659092255282857309e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.690062754885622098e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.718875025309165494e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.745307388429860751e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.769117671320255525e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.790069461642223914e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.807971647270047200e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.822651905511556336e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.834036221233898445e+01	2.200000000000000000e+01
9.935061836842379313e-01	2.842106101691737052e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.846924750674968152e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.848613948898824688e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.847338294036156370e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.843282455414010457e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.836637435796253826e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.827584611240132517e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.816284713872741463e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.802878337059004821e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.787457466457792066e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.770100758179395584e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.750837437013309383e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.729667253304205587e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.706557021785862815e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.681437836101198258e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.654198489678958595e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.624714860916280657e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.592809239844049785e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.558303164008011166e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.520978526184003243e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.480635107747458434e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.437040171977708525e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.389982425231700347e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.339259386504838290e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.284684182522767770e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.226065870105380640e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.163222751239302966e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.095965675376936233e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.024037053715414913e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.947117466712212064e+01	3.000000000000000000e+00
