#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.190525960179902754e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.276282798499148186e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.356009233737336572e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.431762348858146439e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.505259525030259127e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.577469836929309643e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.648687357081646354e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.718821840366412346e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.787656160081145629e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.854962201784402609e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.920514700945026476e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.984106758613239663e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.045562064271827296e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.104735339044059117e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.161562097238216751e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.216053864919307159e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.268302169620782394e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.318435254466518103e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.366616692805740740e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.412983435706195223e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.457643579176987458e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.500657663025734223e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.542035495662698708e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.581753803897543165e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.619739109049766768e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.655908374651813730e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.690136446934244674e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.722290472060679534e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.752250597924813746e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.779863557551135145e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.805010576582290227e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.827549035857543558e+01	2.800000000000000000e+01
9.899999999999999911e-01	2.847361726786095559e+01	2.700000000000000000e+01
9.913403567663993110e-01	2.864344219023166005e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.878405363997235611e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.889467837599090316e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.897491296698830965e+01	2.300000000000000000e+01
9.951303247483413994e-01	2.902433438290346501e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.904293374264877414e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.903084027420147351e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.898828254482660327e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.891572099880796998e+01	1.700000000000000000e+01
9.976286262943383498e-01	2.881380573650264409e+01	1.600000000000000000e+01
9.979464749735428297e-01	2.868313580031582433e+01	1.500000000000000000e+01
9.982217205899610590e-01	2.852471978391756835e+01	1.400000000000000000e+01
9.984600734739405015e-01	2.833932899506233838e+01	1.300000000000000000e+01
9.986664785678366352e-01	2.812798558661113191e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.789170540457601533e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.763161063518766269e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.734865373837177316e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.704376695788143792e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.671774068082462605e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.637113721323999727e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.600422126998840611e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.561693721562621207e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.520883499739461797e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.477909261478036029e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.432647168061635767e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.384960737118686325e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.334674553806835462e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.281625469909119985e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.225629968368165734e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.166515784705041270e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.104092239518326579e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.038118916748125287e+01	3.000000000000000000e+00
