#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.204850178209082046e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288663927468109094e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.370200965554095696e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.449880409985751406e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.527992438519492246e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.604482080786119269e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.679012199874140165e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.751138789573938936e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.820435481158067859e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.886567322552314607e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.949339510876107084e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.008733997133964166e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.064893970274134105e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.118103528393791990e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.168767080614810183e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.217297601537802620e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.264116852515564204e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.309563237225230736e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.353915969371366046e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.397340593428522126e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.439929404795104873e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.481705087446959368e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.522623756580685139e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.562610993311159291e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.601575774828852516e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.639418035389083883e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.676026141861735042e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.711306718287037754e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.745172812695352960e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.777547360180772529e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.808361521824857476e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.837552742934744288e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.865068397017311952e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.890853939218401081e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.914856935425078888e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.937014115998652386e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.957258795830593456e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.975512637450626841e+01	3.400000000000000000e+01
9.957830349657141866e-01	2.991662214665522157e+01	3.400000000000000000e+01
9.963482587274515856e-01	3.005601703267709723e+01	3.300000000000000000e+01
9.968377223398315889e-01	3.017179205348327642e+01	3.200000000000000000e+01
9.972615803657356448e-01	3.026255398625335147e+01	3.100000000000000000e+01
9.976286262943383498e-01	3.032646022624382098e+01	3.000000000000000000e+01
9.979464749735428297e-01	3.036194906131117932e+01	2.900000000000000000e+01
9.982217205899610590e-01	3.036739036837340677e+01	2.700000000000000000e+01
9.984600734739405015e-01	3.034161760431244304e+01	2.600000000000000000e+01
9.986664785678366352e-01	3.028339712840156039e+01	2.400000000000000000e+01
9.988452180153105653e-01	3.019216405412084825e+01	2.300000000000000000e+01
9.989999999999999991e-01	3.006756494281706793e+01	2.100000000000000000e+01
9.991340356766399422e-01	2.990970363981586999e+01	2.000000000000000000e+01
9.992501057906675310e-01	2.971871960490205211e+01	1.800000000000000000e+01
9.993506183684237598e-01	2.949520418839769320e+01	1.700000000000000000e+01
9.994376586748096036e-01	2.924000601685806444e+01	1.500000000000000000e+01
9.995130324748341399e-01	2.895399164877165532e+01	1.400000000000000000e+01
9.995783034965713965e-01	2.863837422276117195e+01	1.300000000000000000e+01
9.996348258727452141e-01	2.829461648706697829e+01	1.200000000000000000e+01
9.996837722339831922e-01	2.792440990690176150e+01	1.100000000000000000e+01
9.997261580365736089e-01	2.752969287896157624e+01	1.000000000000000000e+01
9.997628626294338128e-01	2.711263733970263701e+01	9.000000000000000000e+00
9.997946474973542497e-01	2.667580577564361732e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.622193528184677547e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.575369985880442414e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.527357911263835177e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.478392413911223713e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.428626717615291852e+01	5.000000000000000000e+00
