#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.209113549444655611e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.306156795467273568e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.393535513428025041e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.470712032171070227e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.539574343716514626e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.603597488261232940e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.665890870608614449e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.728209489965085766e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.791102891790291096e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.854327762498563104e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.917271638305967230e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.979270694790984209e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.039736596859212270e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.098245540641926965e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.154550998499881587e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.208575422891809836e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.260384502797960948e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.310121838972851549e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.357985677636304445e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.404157823356125334e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.448800630418408275e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.492027431529420056e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.533891936867964745e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.574405766139125973e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.613534572440453729e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.651234229430675526e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.687427113318568317e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.722047601728305466e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.755033252033613422e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.786340817041748608e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.815932013831119818e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.843791627939354782e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.869913073322420516e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.894300481715195517e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.916968735418114278e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.937915553948852221e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.957146005286056578e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.974651349647096765e+01	3.500000000000000000e+01
9.957830349657141866e-01	2.990409103892682197e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.004362906466306526e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.016427353339508244e+01	3.400000000000000000e+01
9.972615803657356448e-01	3.026515938459692734e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.034470430375508343e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.040149354272583082e+01	3.100000000000000000e+01
9.982217205899610590e-01	3.043377409026305003e+01	3.000000000000000000e+01
9.984600734739405015e-01	3.043990565666324954e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.041823292643857712e+01	2.700000000000000000e+01
9.988452180153105653e-01	3.036762847476774851e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.028709184268027244e+01	2.400000000000000000e+01
9.991340356766399422e-01	3.017627835329217589e+01	2.200000000000000000e+01
9.992501057906675310e-01	3.003497786178890649e+01	2.100000000000000000e+01
9.993506183684237598e-01	2.986350316527568438e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.966221284026175198e+01	1.800000000000000000e+01
9.995130324748341399e-01	2.943161073561213925e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.917197830888577670e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.888368146654872959e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.856660784591584701e+01	1.200000000000000000e+01
9.997261580365736089e-01	2.822073833813155019e+01	1.100000000000000000e+01
9.997628626294338128e-01	2.784594344182284331e+01	1.000000000000000000e+01
9.997946474973542497e-01	2.744293014595390900e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.701329547353239846e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.656073775990336827e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.609143386040468116e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.561353283623233068e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.513652247730166778e+01	6.000000000000000000e+00
