#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.161428894847500182e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.245510656389792636e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.327925827357398703e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.407695960256502232e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.484017651535573812e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.556540939965883119e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.625378584483119226e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.691040391093490669e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.754213204602674736e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.815571868778762621e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.875666277470026699e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.934930240757164555e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.993689211075388457e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.052123932181316590e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.110232298274648599e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.167823622912005277e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.224543464346752586e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.279948006378949543e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.333562899874065977e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.384968868970855738e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.433795568097060169e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.479793805894479419e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.522812877377540985e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.562774226230320451e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.599679098604166683e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.633574360473726017e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.664553955844819910e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.692701681647181289e+01	2.600000000000000000e+01
9.822172058996108124e-01	2.718125483878982251e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.740916724549684247e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.761143355877561234e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.778848695509525157e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.794044571016279477e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.806718854081132619e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.816839991252911091e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.824357571366979869e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.829201614498364492e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.831303978263111176e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.830596645996762106e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.827025915338805362e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.820543463260447581e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.811121362157243198e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.798773860657967560e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.783516919857695981e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.765397497659714432e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.744495830785928803e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.720896689966808424e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.694713814885814074e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.666060440890927197e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.635044098856146988e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.601770297872296211e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.566330610426149406e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.528780395267339998e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.489159537428408342e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.447461208209453432e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.403622423503399119e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.357536025617902098e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.309047591502340069e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.257919304466187782e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.203824588602190460e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.146368119560798249e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.085026113084002475e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.019141621453292856e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.947874071121964334e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.870170257408527448e+01	2.000000000000000000e+00
