#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.162153515964366512e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.244869630788587322e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.326450366524782254e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.406081933533458894e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.482832875103131798e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.556166406727066409e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.625888833781510456e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.692175453519474715e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.755561942226137262e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.816816238673833084e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.876733956852843122e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.935979364429164562e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.994992794487381715e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.053948340934163497e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.112783259709102168e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.171218202427298394e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.228819438245895768e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.285081340912259762e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.339496328963488381e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.391613192336328808e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.441077129222030351e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.487652211649099243e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.531205780175283593e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.571694172338254702e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.609150668275846741e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.643666634755980027e+01	3.000000000000000000e+01
9.762862629433834982e-01	2.675327327659471166e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.704272504034975810e+01	2.900000000000000000e+01
9.822172058996108124e-01	2.730588657059711721e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.754366925875750738e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.775670577749592027e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.794530897406421133e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.810947900589593473e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.824888339662186354e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.836293997465260475e+01	2.200000000000000000e+01
9.935061836842379313e-01	2.845109017840139387e+01	2.100000000000000000e+01
9.943765867480964804e-01	2.851239608962666949e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.854613510750782979e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.855150232547905986e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.852781819228224691e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.847464511216504945e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.839171203665673460e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.827901451261850951e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.813693317870002630e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.796592554892589177e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.776684663418939891e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.754067011687797972e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.728860429079448480e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.701192721889321291e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.671191556426379776e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.638973087577662469e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.604646233713921077e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.568279528607606110e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.529922231049053494e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.489568269196588801e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.447173409330552474e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.402621179187972800e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.355753984230641151e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.306311674526575217e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.253977141484794089e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.198318108760910050e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.138800191861680133e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.074757403993428895e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.005326738635309525e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.929435113980474625e+01	3.000000000000000000e+00
