#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.178512778132138727e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288635935633849172e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.383283030241127776e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.465966593477050317e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.540658805524073216e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.610541109003256821e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.677907345823674490e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.744181552912619892e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.810029359521804082e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.875551396977905938e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.940473129965305787e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.004337443017345777e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.066611794761662679e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.126780616102617216e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.184418820742351386e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.239234616069955663e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.291088375274370748e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.340000364003344657e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.386121616225455000e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.429695841416657842e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.470992088791611252e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.510278730923915091e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.547780564624574851e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.583644443919629552e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.617952104476974284e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.650714987394514921e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.681874993849544353e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.711339206224210230e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.738960969479832031e+01	2.700000000000000000e+01
9.846007347394051257e-01	2.764584894355333589e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.788041985479811657e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.809169485436380853e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.827809242451158056e+01	2.300000000000000000e+01
9.913403567663993110e-01	2.843813223864589190e+01	2.200000000000000000e+01
9.925010579066754213e-01	2.857059692552048347e+01	2.100000000000000000e+01
9.935061836842379313e-01	2.867446561958788109e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.874888209697127550e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.879313705561056480e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.880679858795479475e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.878956968591786492e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.874125590847331324e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.866186360469907513e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.855148015334482636e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.841048649913181379e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.823913215263790022e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.803809635367237263e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.780789456546883542e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.754925890956977241e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.726296707565915511e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.694971568806092677e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.661024063757422908e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.624512201751170437e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.585494502002116235e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.543980081796772197e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.499971857412877796e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.453418816567562999e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.404232415996223082e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.352285276079771847e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.297365688541191631e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.239195430242471474e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.177403144285346315e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.111478269768572602e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.040755242473673903e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.964367244255856448e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.881147879363242836e+01	2.000000000000000000e+00
