#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192385453734044809e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.273998234424769116e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.353991288695358364e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.432952824978877260e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.510954912749507884e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.587611366065036478e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662335148074126678e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.734543243427204828e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.803814729677285200e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.869930105298044154e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.932838706282000629e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.992677072041361441e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.049703778676772359e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.104259604564855124e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.156728471600993657e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.207483773105295199e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.256856012147444090e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.305091193887807322e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.352360277465657035e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.398733756937605222e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.444216113040965865e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.488733689058754806e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.532172599377686595e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.574390867736187616e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.615234379451285918e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.654557293856324662e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.692224054901359409e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.728119644129592203e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.762157552720162812e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.794272638184282442e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.824418763602735893e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.852561937469278774e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.878679645894099792e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.902748568276755492e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.924749260250920102e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.944639990441128674e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.962363062524077151e+01	3.400000000000000000e+01
9.951303247483413994e-01	2.977853945362660326e+01	3.300000000000000000e+01
9.957830349657141866e-01	2.991023468303151134e+01	3.200000000000000000e+01
9.963482587274515856e-01	3.001768532186753546e+01	3.100000000000000000e+01
9.968377223398315889e-01	3.009965293897407079e+01	3.000000000000000000e+01
9.972615803657356448e-01	3.015498430909494232e+01	2.900000000000000000e+01
9.976286262943383498e-01	3.018239348492578245e+01	2.800000000000000000e+01
9.979464749735428297e-01	3.018090523985109286e+01	2.600000000000000000e+01
9.982217205899610590e-01	3.014977352055825577e+01	2.500000000000000000e+01
9.984600734739405015e-01	3.008843972708039161e+01	2.300000000000000000e+01
9.986664785678366352e-01	2.999672407033506971e+01	2.200000000000000000e+01
9.988452180153105653e-01	2.987482154923019095e+01	2.000000000000000000e+01
9.989999999999999991e-01	2.972315010252089706e+01	1.900000000000000000e+01
9.991340356766399422e-01	2.954241412547123247e+01	1.700000000000000000e+01
9.992501057906675310e-01	2.933338987014371924e+01	1.600000000000000000e+01
9.993506183684237598e-01	2.909699058978628017e+01	1.500000000000000000e+01
9.994376586748096036e-01	2.883417647020691987e+01	1.400000000000000000e+01
9.995130324748341399e-01	2.854586563420358658e+01	1.300000000000000000e+01
9.995783034965713965e-01	2.823318552831089079e+01	1.200000000000000000e+01
9.996348258727452141e-01	2.789707203241809097e+01	1.100000000000000000e+01
9.996837722339831922e-01	2.753875593640332298e+01	1.000000000000000000e+01
9.997261580365736089e-01	2.715953436792116094e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.676090861247086039e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.634459405032345813e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.591252802542440392e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.546679803819234778e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.500948188312804987e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.454227976670919631e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.406639011188118360e+01	5.000000000000000000e+00
