#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.159795362504607041e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.244922954588314568e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.327551167452580927e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.406829480078094541e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.482336748391064774e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.554204698655832217e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.622948994866902339e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.689150309189432519e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.753231527269468515e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.815406704333882004e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.875835241743960680e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.934740630920550331e+01	1.900000000000000000e+01
8.221720589961076797e-01	1.992435088406301702e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.049236593747271939e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.105337432617479010e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.160758187066528890e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.215322847437311893e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.268717614010698469e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.320552904627484025e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.370455816824220463e+01	2.500000000000000000e+01
9.437658674809651371e-01	2.418076539886748222e+01	2.500000000000000000e+01
9.513032474834136609e-01	2.463145458319264591e+01	2.500000000000000000e+01
9.578303496571417552e-01	2.505471338672344928e+01	2.500000000000000000e+01
9.634825872745161890e-01	2.544930850653162580e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.581467752518235415e+01	2.400000000000000000e+01
9.726158036573563370e-01	2.615088922444723707e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.645811366254562813e+01	2.300000000000000000e+01
9.794647497354285193e-01	2.673690327926325239e+01	2.200000000000000000e+01
9.822172058996108124e-01	2.698798486186439760e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.721204078803733140e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.740962828785379202e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.758116722976499346e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.772688513619588591e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.784673894125334925e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.794066546813002461e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.800819734563523156e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.804890581913286240e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.806217851499237526e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.804758159963658315e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.800452103875530341e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.793263649351842304e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.783173417010147688e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.770175265010806243e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.754287874330023200e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.735562668590182511e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.714054144362464882e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.689847035786558038e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.663046567812615706e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.633749633075852969e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.602068325682963490e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.568110817750721253e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.531964877505652467e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.493708020471613551e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.453385094034957348e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.411014421963844256e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.366564913575568596e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.319958068735133594e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.271063879901354454e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.219687654751300698e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.165541070872281537e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.108267947134444142e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.047384052623336714e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.982282242343605105e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.912180596258071930e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.836077772660940965e+01	2.000000000000000000e+00
