#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.175893325359643526e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.286876376719962245e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.379353534435013806e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.459289085125511320e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.532155368477345547e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.601606775069441824e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.669702319424391490e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.737360538905196350e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.804775064815601837e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.871722405780649723e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.937751526012991476e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.002319624669195264e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.064863698543388182e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.124893574015855791e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.182025867515544348e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.236027018183756354e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.286836435125212930e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.334553102963428728e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.379403054286315822e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.421662280859919747e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.461623707276580575e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.499555848860669016e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.535671190012085319e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.570085002271925134e+01	2.600000000000000000e+01
9.683772233983162225e-01	2.602878527025171707e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.634037223086748725e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.663509233440364454e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.691205955287093587e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.717013632049916794e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.740802097263144788e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.762434241571069649e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.781776976741272023e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.798699954636770215e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.813098774832720395e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.824855787626628612e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.833881253078333273e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.840091133400855838e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.843425073950925963e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.843821520270665815e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.841232339466502665e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.835631883332796122e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.827006344836604512e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.815335399271603833e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.800624740389070055e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.782894544693975902e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.762167416875384163e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.738480499588607131e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.711887881300820879e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.682437054007200672e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.650188184115539158e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.615205869492643131e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.577537604942086347e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.537234812597696276e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.494320800254450887e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.448807604916273917e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.400669158570236306e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.349845301261590080e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.296231951174610231e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.239656470587646453e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.179885174545918858e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.116585003469429793e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.049312190145721502e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.977481765788565227e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.900352394669673828e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.816962837343517734e+01	2.000000000000000000e+00
