#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.175680156800433807e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.248994056139941300e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328698199236493060e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.410994183273878377e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.492494489990754758e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.571212839342964251e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.646447757254734157e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.718320647250570232e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.787289226423601463e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.853804023929955491e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.918167946869909102e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.980485742914868652e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.040748735866969810e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.098873646952636918e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.154760177220250128e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.208341798776150711e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.259601998113693355e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.308571933804999787e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.355345357662888262e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.400016488914367585e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.442689671685814190e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.483457664242409990e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.522375046371946183e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.559441096521115711e+01	2.600000000000000000e+01
9.683772233983162225e-01	2.594630681545794815e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.627854954922082342e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.658989328298415700e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.687891107896856724e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.714394242666175927e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.738330709812109376e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.759535218334810480e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.777867397891479939e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.793225651460754477e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.805531417886336953e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.814775055163821449e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.820952130570277205e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.824117867223514367e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.824353834658354145e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.821756674266817555e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.816431196841637430e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.808484302536300703e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.798017003728833885e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.785117013847899159e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.769858109252444933e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.752302798679242102e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.732482903587483491e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.710423060378363758e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.686141348905546522e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.659633590760017796e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.630883068899174049e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.599878883897934756e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.566586210901484577e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.530974774427853191e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.492993152784034905e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.452585994828369920e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.409655296612136510e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.364105177135569846e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.315783421102921125e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.264500549418236730e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.210015149456494044e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.152013732057436357e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.090104965908523837e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.023804035872043983e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.952481036477947995e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.875360429967001608e+01	2.000000000000000000e+00
