#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.199841540308641186e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.281347420065127807e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.361855726693861257e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.441732507197633062e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.520665418359239851e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.597957197569030718e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.672828031703440743e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.744651271033243134e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.813084838916626040e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.878055905911791257e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.939689992005380148e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.998257959263350614e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.054123068238448369e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.107692403696933781e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.159394376914039881e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.209616250328256726e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.258691978651761545e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.306848979567810431e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.354233070310876741e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.400866028336777447e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.446690951921610235e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.491560578987765950e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.535276777008659721e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.577601834096948963e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.618284301586130169e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.657083635678592870e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.693739382161635376e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.728030665687100154e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.759774320510663870e+01	3.000000000000000000e+01
9.846007347394051257e-01	2.788783800549897052e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.814929817733842654e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.838100673439616273e+01	2.800000000000000000e+01
9.899999999999999911e-01	2.858215084319538590e+01	2.700000000000000000e+01
9.913403567663993110e-01	2.875219298137061230e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.889092543960420301e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.899831464645877332e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.907440303465580911e+01	2.200000000000000000e+01
9.951303247483413994e-01	2.911966176888057944e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.913433023993307813e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.911895246265849480e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.907399645562728452e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.899985737170051792e+01	1.600000000000000000e+01
9.976286262943383498e-01	2.889698958981135135e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.876569017241851967e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.860640272921045124e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.841928049342526919e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.820468953421963576e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.796274639638851767e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.769372209774171978e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.739800172141603696e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.707597785587230987e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.672813059383415535e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.635553779664693508e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.595919877561321343e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.554049291356299989e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.510106643641207924e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.464271980016989261e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.416723106988420255e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.367593455352947629e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.316980741290138468e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.264886482177767135e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.211223164838779454e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.155757924952293791e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.098086088155662665e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.037636406269393063e+01	3.000000000000000000e+00
