#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.203452993184072284e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.286493357273881344e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.367508303376931877e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.447030436245855256e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.525020491337303241e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.601096335801258164e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.674837680539695484e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.745917679752827212e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.814123133193704973e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.879364872365835382e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.941625924783055623e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.000973483565733702e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.057532561957638251e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.111498026177053333e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.163107949301363675e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212628380405678996e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.260359899177695553e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.306571024521001334e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.351506012032356807e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.395343024689040945e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.438200260012254716e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.480127483375622433e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.521125960684763001e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.561146092651785011e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.600111135456342026e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.637935497447760014e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.674509009814969573e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.709733222748912240e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.743504005231603315e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.775728271103536926e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.806308301830370766e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.835150701767226877e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.862159399616061961e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.887241599689574656e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.910286223289821450e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.931155590199110605e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.949722724429555498e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.965818786615400171e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.979280641504598748e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.989924630147371332e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.997569217300552680e+01	2.800000000000000000e+01
9.972615803657356448e-01	3.002058677939824705e+01	2.700000000000000000e+01
9.976286262943383498e-01	3.003238261948157373e+01	2.500000000000000000e+01
9.979464749735428297e-01	3.001017658055468829e+01	2.400000000000000000e+01
9.982217205899610590e-01	2.995321512109843809e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.986136138169040777e+01	2.100000000000000000e+01
9.986664785678366352e-01	2.973469012264686029e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.957367881908139040e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.937913435479922342e+01	1.700000000000000000e+01
9.991340356766399422e-01	2.915203067179252727e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.889357735504992775e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.860513109240671525e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.828841931316350866e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.794516094780417959e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.757745215144734630e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.718743381160861006e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.677747886800696975e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.634988142606966122e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.590712355931873390e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.545135955927576532e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.498447608570871381e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.450779480607353733e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.402221318598943256e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.352767920654862976e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.302352616025863341e+01	4.000000000000000000e+00
