#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.184391316023854301e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.264764983207843585e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.338939409700275540e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.411444712430830961e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.484604466706742443e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.557351341469025030e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.628268772730355352e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696927225212007784e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.763599080969781241e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.828676162295461083e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.892382087197513130e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.954724328592703841e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.015553427835440914e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.074658876291238130e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.131856431281346431e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.187008666822357128e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.240049545696469124e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.290988282277435673e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.339894009349212922e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.386862845569355684e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.432015312177357558e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.475466710840681728e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.517319119909174674e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.557660717914885851e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.596555571359797909e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.634057298746955667e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.670184129283379448e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.704931768711279361e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.738272382822891871e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.770154445174110691e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.800499806977795103e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.829216687143897246e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.856187386187701804e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.881284470124710850e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.904351259167914279e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.925205932370320028e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.943666863114958687e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.959519168511537757e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.972548288698121866e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.982557332500442016e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.989364698739152004e+01	2.800000000000000000e+01
9.972615803657356448e-01	2.992839992531011006e+01	2.600000000000000000e+01
9.976286262943383498e-01	2.992917126444068998e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.989590659629595137e+01	2.300000000000000000e+01
9.982217205899610590e-01	2.982916066062631444e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.973012529732220344e+01	2.000000000000000000e+01
9.986664785678366352e-01	2.960017858761682774e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.944099123464405210e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.925419325425750117e+01	1.600000000000000000e+01
9.991340356766399422e-01	2.904119564580750534e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.880324990751063297e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.854125651673983910e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.825578791382715949e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.794716347031130255e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.761545518952595302e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.726033252939888740e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.688155971595688953e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.647857233303993141e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.605123333657966356e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.559902590753291918e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.512187604464013191e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.461967279337877201e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.409231872624136628e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.353949652072137866e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.296038333354671579e+01	4.000000000000000000e+00
