#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.160566974433014309e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.245464045559117494e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328113790599975630e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.407574240120162479e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.483285557472303218e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.555225577210245547e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.623836500577377251e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.689741177491118407e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.753478640676431155e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.815399928023046172e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.875751582914530147e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.934811940413339570e+01	1.900000000000000000e+01
8.221720589961076797e-01	1.992894863709434361e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.050265388572265479e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.107059626851966527e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.163223146495064242e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.218525917264702585e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.272610346805266346e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.325054428064945000e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.375459261770841835e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.423483317176815888e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.468849450965446479e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.511384535930325512e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.550975511027808196e+01	2.600000000000000000e+01
9.683772233983162225e-01	2.587593435575119827e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.621237277440685887e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.651972134199326092e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.679865368754043686e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.704988987086704455e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.727424028076067231e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.747236545073882752e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.764467891989948711e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.779139491090976577e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.791253937328178125e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.800782369564037566e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.807686155929081551e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.811911338998067578e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.813402631617522687e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.812091638946257888e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.807933649655431552e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.800881924109173937e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.790912082591145094e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.778031849447899759e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.762255667597634812e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.743621972247359153e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.722206101383597598e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.698094621305689600e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.671378506940383701e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.642166815610099562e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.610576957386122032e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.576702408869054040e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.540635630852494842e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.502441727377280500e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.462170094420837785e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.419827574804475034e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.375366761286404937e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.328706214083441495e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.279700623340005450e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.228137262892202486e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.173733306043173741e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.116102052442461456e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.054745487608693466e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.989049294093619835e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.918205545749269092e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.841192037590794683e+01	2.000000000000000000e+00
