#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.157216060904077892e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.242576327171509831e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.325105365365642029e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.404187861832468442e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.479639906438775299e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.551728878177321924e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.620937952778130864e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.687720002617909287e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.752351051185429753e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.814932109802909821e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.875515362230222394e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.934253180409648465e+01	1.800000000000000000e+01
8.221720589961076797e-01	1.991419149574043956e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.047360191095569348e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.102355479247350445e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.156528634039279524e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.209815676356438630e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.261991309963809371e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.312751171166268449e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.361733004951860337e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.408627270255024300e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.453153403664874688e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.495114095842643565e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.534356064741960068e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.570808754520739114e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.604422578118622411e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.635192456037841779e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.663147223829320609e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.688329604462920486e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.710784309415774729e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.730553508565306942e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.747672508437178251e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.762169712378862130e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.774043267623248354e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.783284118800740714e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.789872077756267643e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.793759713092056529e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.794918207745606864e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.793292338257488794e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.788843916616361440e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.781540772687169749e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.771368844642389107e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.758327057483203149e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.742434346182331950e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.723740680496293365e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.702296689696112608e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.678186349288349533e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.651510513429548865e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.622368232528660315e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.590873116487198757e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.557135233169830002e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.521249072394464363e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.483299366071802794e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.443344257365228600e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.401414300987042338e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.357493974308410856e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.311521004937644008e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.263389553236797980e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.212917308829482721e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.159856320855230649e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.103862972632600048e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.044492155532460487e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.981184000706412363e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.913202323843191976e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.839617382722609307e+01	2.000000000000000000e+00
