#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.188963230697644136e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.282754484560090091e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.371349137280926556e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.454371135679862448e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.531585905706863926e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.603715661912996282e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.672362366701078074e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.738908892489774516e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.804034611199028149e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.867907727141415108e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.930453257621423191e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.991498311977925084e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.050817372267549032e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.108150532445463199e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.163248858381379236e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.215920270404225079e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.266058801700121705e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.313621324466490137e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.358657964529288620e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.401291035525115447e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.441636684857261841e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.479840020872307704e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.515998890513751363e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.550201741403616751e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.582493127523173726e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.612872251967007031e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.641323648745899533e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.667801768058481926e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.692254983864005169e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.714605986360007606e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.734783853480792004e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.752717403034108301e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.768335958021248544e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.781574463108688278e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.792369304319016265e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.800671985414830800e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.806439949328689920e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.809622341579100180e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.810183634994160329e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.808088807417803423e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.803302268014178367e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.795791780162886297e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.785523021631459528e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.772452735191643924e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.756544985169342965e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.737758540346403535e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.716052710120167291e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.691381647613791372e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.663699246076759408e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.632967634433789073e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.599151602745653733e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.562243802696620421e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.522245884352202694e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.479185835509434099e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.433141708484074428e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.384231496978632592e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.332607970628153637e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.278482534186492714e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.222067531364898940e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.163584492457300001e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.103234544470366174e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.041173919658029234e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.977524705535887506e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.912351266130975702e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.845718712736621114e+01	2.000000000000000000e+00
