#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.201036449520711358e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283378917727818092e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.364138390864720662e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.443060409273439859e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.519583616409978077e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.593444686381762310e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.664754541588849079e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.733808172855812657e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.800874510787861738e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.866091424593052750e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.929422499608933350e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.990705927854129342e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.049731960523338614e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.106324540434416193e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.160411233985905710e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212026651000084598e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.261333343539108753e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.308578868348916302e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.354035536257247685e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.397956366240834569e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.440551969652265996e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.481953887004315362e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.522219400947385992e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.561342118577012528e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.599261073667152289e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.635871970401825592e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.671036376034272308e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.704608849398347559e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.736413649275021243e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.766265100898339213e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.793997057454700439e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.819405993455213633e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.842321424208291347e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.862569777269052196e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.879995451857238464e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.894452979891867983e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.905839575562909616e+01	2.500000000000000000e+01
9.951303247483413994e-01	2.914058154659366551e+01	2.300000000000000000e+01
9.957830349657141866e-01	2.919063309503235004e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.920817611751913034e+01	2.100000000000000000e+01
9.968377223398315889e-01	2.919308458843517684e+01	1.900000000000000000e+01
9.972615803657356448e-01	2.914552919410303033e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.906569675539806141e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.895390548352703775e+01	1.600000000000000000e+01
9.982217205899610590e-01	2.881062656346384188e+01	1.500000000000000000e+01
9.984600734739405015e-01	2.863645278549905981e+01	1.400000000000000000e+01
9.986664785678366352e-01	2.843196926972391481e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.819791576058367610e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.793526499211863268e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.764503405314554740e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.732838312267553960e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.698675862389384505e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.662136266142335117e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.623377457192063744e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.582517867154892954e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.539681534841970034e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.494980355341440514e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.448475977752434574e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.400220153959475411e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.350210654043396019e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.298408412035066561e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.244732112702423876e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.189032991902777070e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.131121169903632051e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.070758370321752295e+01	3.000000000000000000e+00
