#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.172923658039306716e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.261743891986347954e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.348387729380081446e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.430383276193724917e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.506647717202375247e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.578071946285404259e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.646403679633334605e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.713099410762258046e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.778905609628461093e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.843935763467458955e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.907964101065670803e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.970658520244749923e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.031695278363904578e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.090803766594039104e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.147761681146080903e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.202387771560145424e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.254553842362776095e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.304184309163328592e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.351265199927976468e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.395860430373650374e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.438076105628724477e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.478062624619751375e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.515938297907807453e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.551833504923814999e+01	2.600000000000000000e+01
9.683772233983162225e-01	2.585797461939839792e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.617867602512143677e+01	2.500000000000000000e+01
9.762862629433834982e-01	2.648003405520737985e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.676131720622131382e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.702148703016305831e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.725928460404377773e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.747338601502817568e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.766247906412892377e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.782551074559045290e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.796134395613244195e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.806940382205049644e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.814914634359536905e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.820041192609227210e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.822329557049959803e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.821805310842666614e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.818506075757145624e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.812495177600608187e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.803836518522861354e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.792585449668044006e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.778802449577687383e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.762539415423190547e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.743832134670072520e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.722690701095240229e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.699122847759385380e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.673083856242156031e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.644539661029129007e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.613400966838711525e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.579576575573360842e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.542943499516267636e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.503367739386131063e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.460702139929811949e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.414800094016707988e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.365519907087277574e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.312721930846904428e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.256296351316450455e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.196150449980648744e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.132217934520385327e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.064450173446338965e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.992807391849579801e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.917252842223136255e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.837723201558181074e+01	2.000000000000000000e+00
