#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180552888663898159e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.264769162982135597e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.343571361151854404e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.418262939902824016e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.489907082166825703e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.559419285505618902e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.627573346715242764e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694885468121989192e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.761569419874282616e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.827540086587646329e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.892478158683100276e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.955946786326891385e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.017490880544147558e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.076740657885885000e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.133486290472458791e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.187680375761685170e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.239427550718503213e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.288941490464668860e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.336479884595480172e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.382286355321161864e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.426572773094357061e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.469478816101541696e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.511088304245321012e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.551424361900969728e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.590465202647505905e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.628157957080352247e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.664429971623892257e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.699199143025361991e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.732384313861333425e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.763905395838346379e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.793679236473630922e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.821634700327840051e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.847675399680354857e+01	3.300000000000000000e+01
9.913403567663993110e-01	2.871698914174121597e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.893599102346512808e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.913204847100054451e+01	3.100000000000000000e+01
9.943765867480964804e-01	2.930355733436665844e+01	3.000000000000000000e+01
9.951303247483413994e-01	2.944827067171782531e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.956370909721552565e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.964722673476892467e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.969603382988937312e+01	2.500000000000000000e+01
9.972615803657356448e-01	2.970733031353928411e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.967861651618815699e+01	2.200000000000000000e+01
9.979464749735428297e-01	2.960779338104127589e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.949335239040010492e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.933459313307545102e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.913165613829374934e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.888585366221361284e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.859959601536974461e+01	1.400000000000000000e+01
9.991340356766399422e-01	2.827651834586897905e+01	1.300000000000000000e+01
9.992501057906675310e-01	2.792132480958871810e+01	1.200000000000000000e+01
9.993506183684237598e-01	2.753960996578341991e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.713757635645600175e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.672178365012953805e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.629835336500128662e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.587283418840591764e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.544994152987976932e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.503324896138799716e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.462512742201511884e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.422683217133259959e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.383864374484610238e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.345979141165251036e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.308890338178014190e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.272382532052230530e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.236170745309652119e+01	4.000000000000000000e+00
