#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.175712328401697704e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.255495760587036713e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.334634874012178507e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.413350056855146875e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.491464871909881929e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.568475592886790437e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.643579227859915548e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.716012714438161169e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.785336194559780054e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.851432697832424523e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.914394559333768697e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.974428044650659331e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.031796479594570215e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.086785735579059065e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.139679863138776739e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.190728888843964484e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.240122786757753559e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.287998222773598656e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.334393574895420187e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.379275381035905923e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.422575260983073875e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.464153607610617414e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.503871520668053208e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.541570436695230484e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.577090332086953950e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.610294751312332906e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.641068223500243306e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.669314039269190530e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.694954422227274549e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.717941225605436628e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.738242586222419206e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.755839157075744694e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.770724383141604363e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.782897742584450995e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.792370191166526894e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.799140920533108101e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.803206702145605789e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.804572538896800182e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.803226778141815601e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.799161883528137551e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.792359235461859512e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.782812183520823623e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.770483491945804388e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.755352197163432493e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.737397146847433049e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.716604820533585496e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.692958437092624635e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.666448274053838929e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.637100295918837745e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.604938567175169695e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.570030473082060141e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.532465561479626359e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.492365678740307544e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.449859767792798948e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.405109982407952884e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.358279581556234206e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.309519397309321320e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.258974256433740635e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.206740487209039259e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.152879831032981528e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.097403634868076239e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.040249555473414489e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.981304075580294111e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.920373614424561381e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.857186386100745068e+01	2.000000000000000000e+00
