#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.177130538970581064e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.255127180366804218e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.333991061897491015e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.413583364342688675e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.492501329629288520e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.569573607304212715e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.644251475118418426e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.716419735914944056e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.786180002602418071e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.853680277259632447e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.919021887711768315e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.982278866711899212e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.043470783144412195e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.102575028336715945e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.159551593475838871e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.214343291736348718e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.266926485138871783e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.317320616024735713e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.365604157999575463e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.411879816516325192e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.456313634809660940e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.499047333106489077e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540219913565929488e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.579939421032702285e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.618265128333635872e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.655222701346767522e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.690778723261002980e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.724867779004853219e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.757389347010643377e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.788220354098332621e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.817198992807876223e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.844144185632912780e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.868870978968579522e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.891167802999147796e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.910850620148548273e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.927699168771947313e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.941538912783719795e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.952217100535902716e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.959619103101400128e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.963676967791602834e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.964365175786937812e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.961702943884118255e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.955745495648656629e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.946588999397238950e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.934331997016549209e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.919101909117775051e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.901014879159783177e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.880206056162238326e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.856787910716145973e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.830877989764704949e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.802603833613323303e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.772051065317906904e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.739332667399052212e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.704535405347870736e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.667736653448048401e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.629016986828871083e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.588421075284119866e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.545975701651396150e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.501680909506754347e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.455504457973286492e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.407362500892542556e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.357119628301158798e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.304579727306169445e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.249470147659211605e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.191411335893068468e+01	4.000000000000000000e+00
