#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.181416962296793471e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.265292648221150174e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.344970446081621596e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.421102147550938000e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.493991229688021249e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.564230587341201506e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.632626632221529661e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.699884669850734298e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.766402000566178998e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.832232011484331480e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.897118153041531841e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.960614392523012128e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.022217763563489967e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.081470707449990698e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.138083125479647606e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.191959801106242622e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.243209614411830444e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.292069767563033622e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.338846555949583461e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.383839236993904009e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.427290111354258428e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.469359478752679138e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.510120280375856794e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.549572495550552276e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.587655190132523586e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.624270369757300614e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.659274693118143063e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.692522932848050132e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.723877868438177785e+01	3.000000000000000000e+01
9.846007347394051257e-01	2.753166253579294320e+01	2.900000000000000000e+01
9.866647856783667958e-01	2.780251200077714557e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.804967575792051449e+01	2.800000000000000000e+01
9.899999999999999911e-01	2.827152384558468512e+01	2.700000000000000000e+01
9.913403567663993110e-01	2.846641602176629249e+01	2.500000000000000000e+01
9.925010579066754213e-01	2.863261214042420022e+01	2.400000000000000000e+01
9.935061836842379313e-01	2.876821482369461691e+01	2.300000000000000000e+01
9.943765867480964804e-01	2.887152368626471954e+01	2.200000000000000000e+01
9.951303247483413994e-01	2.894056915085345594e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.897371729504981630e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.896943238818113642e+01	1.800000000000000000e+01
9.968377223398315889e-01	2.892637754855220678e+01	1.700000000000000000e+01
9.972615803657356448e-01	2.884372309820403046e+01	1.600000000000000000e+01
9.976286262943383498e-01	2.872099349273121405e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.855820485399437914e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.835642173923903187e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.811697125311187406e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.784234225491724857e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.753562905880984957e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.720064280727517314e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.684182049671911585e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.646368125464461940e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.607084436018549667e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.566759862760584809e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.525767786625173272e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.484397382442560342e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.442848986349213547e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.401235834488155163e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.359573223436016320e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.317779710873699628e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.275714382064560226e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.233131712801273494e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.189741654301035112e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.145168142412789791e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.098984900733641012e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.050656154799818154e+01	3.000000000000000000e+00
