#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.175396692009340072e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.248456511649484568e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328405108300842485e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.410967204713254652e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.492606457329072533e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.571273762737467194e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.646252321090002368e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.717713059845437584e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.786181015890635848e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.852177711211679423e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.916036071250005435e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.977908784541457266e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.037789201353170299e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.095599552602063653e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.151239792806540763e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.204632659477042012e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.255749004928654955e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.304612292930627149e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.351275079371178123e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.395827815358763857e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.438356241673029245e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.478943102842515955e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.517619296667652051e+01	2.600000000000000000e+01
9.634825872745161890e-01	2.554400195898501735e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.589238185100452938e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.622051747924989940e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.652742590388500687e+01	2.400000000000000000e+01
9.794647497354285193e-01	2.681168730325193650e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.707176054814519972e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.730614907072933661e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.751346594466074080e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.769247655925571650e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.784227417850619091e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.796233253878567382e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.805241240421865712e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.811269236310155861e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.814370250190697931e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.814609320389864422e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.812075046399305478e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.806854126336441269e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.799046369158400793e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.788728150284198648e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.775979009384617768e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.760855567830265755e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.743398165023775448e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.723644957687249146e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.701612091539926297e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.677300869555713447e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.650729654598960039e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.621872483491272732e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.590731633981814142e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.557275824900082029e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.521484023901400562e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.483319124431818992e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.442727299406994490e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.399626495480693222e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.353927485849435897e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.305484267139579657e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.254115839764369866e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.199599024250370150e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.141633388659869297e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.079851853291295072e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.013799138591374316e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.942897319446352000e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.866436040287578635e+01	2.000000000000000000e+00
