#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.190240088853004252e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.290394101288088891e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.381976153704638222e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.466759230942778380e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.546055655928300077e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.620609808714359090e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.691002709800073234e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.757932065064739291e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.822253493589014184e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.884806117042480267e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.946175230650817056e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.006624476973467708e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.066118834531146220e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.124404603607352371e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.181144441481332308e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.235989083563924851e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.288658120634431015e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.338969226024799752e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.386875638274928235e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.432412299800329691e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.475726508144616034e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.516978515465261879e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.556376250730589561e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.594096729071905116e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.630290058225215688e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.665068970372293222e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.698490377897974213e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.730565161534244822e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.761263366045886514e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.790512707867481623e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.818210277077131920e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.844208022443594075e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.868344327045774378e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.890433871814651212e+01	3.100000000000000000e+01
9.925010579066754213e-01	2.910281663204925451e+01	3.000000000000000000e+01
9.935061836842379313e-01	2.927665477037817254e+01	2.900000000000000000e+01
9.943765867480964804e-01	2.942378795217111787e+01	2.800000000000000000e+01
9.951303247483413994e-01	2.954219276445464004e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.962989585771788370e+01	2.500000000000000000e+01
9.963482587274515856e-01	2.968529562038998293e+01	2.400000000000000000e+01
9.968377223398315889e-01	2.970692911131358827e+01	2.200000000000000000e+01
9.972615803657356448e-01	2.969385877801316553e+01	2.100000000000000000e+01
9.976286262943383498e-01	2.964530370835022666e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.956110403969280398e+01	1.800000000000000000e+01
9.982217205899610590e-01	2.944134712385135799e+01	1.700000000000000000e+01
9.984600734739405015e-01	2.928679421238587111e+01	1.600000000000000000e+01
9.986664785678366352e-01	2.909824452262197525e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.887705334750965847e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.862488744965300569e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.834346695769327340e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.803495391147728810e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.770117604564667957e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.734417125593346398e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.696578376269794575e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.656750556685679499e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.615067812388412349e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.571600958788430091e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.526380981451330143e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.479369019871198176e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.430462471877469710e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.379473837689021209e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.326109050083482899e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.269953700351939219e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.210438648771303249e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.146768568543549094e+01	3.000000000000000000e+00
