#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.176995266229316606e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.288153488190324047e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.382442642007303846e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.464205008005972886e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.538094069808132680e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.607630591833218503e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.675125958393727998e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.741849618025608848e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.808279680082045004e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.874373713518242823e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.939783340324069982e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.003991091640095945e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.066452076678100980e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.126663519091852805e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.184204955612324639e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.238806569051067896e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.290354824664310485e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.338900797954318023e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.384617039438377617e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.427765529084965834e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.468621855107931751e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.507465702225308846e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.544494769641493548e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.579853122175475733e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.613622292312302164e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.645781205472782815e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.676294344062619501e+01	2.700000000000000000e+01
9.794647497354285193e-01	2.705052158817520791e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.731919218895799162e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.756753894528904070e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.779406030764631552e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.799723635097848273e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.817565625746199842e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.832806671352346939e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.845334915918606100e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.855057009902357379e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.861896833515726968e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.865785987474510677e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.866680016471699588e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.864537185162175703e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.859342040157093479e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.851086540663499136e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.839769227412432784e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.825404985836332727e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.808030574637376731e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.787674939685289388e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.764391943418292641e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.738234908555750735e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.709269316547273831e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.677563435250611690e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.643170975540132872e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.606144746856477923e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.566536433454570698e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.524354895227406104e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.479592920402755141e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.432219310420668634e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.382157820745383248e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.329266746134559085e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.273353321062703714e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.214166174341487547e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.151328817407461713e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.084359376667549668e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.012617344071946235e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.935266629285297313e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.851212931575557974e+01	2.000000000000000000e+00
