#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.177920516581560229e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.261715393511382288e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.340011838820724677e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.413981709622717631e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.484914150083616313e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.553933646535633706e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.621819442135240052e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.689014276495605316e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.755637558164421463e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.821579219781262893e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.886549716827990153e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.950192501774786535e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.012162236473837851e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.072158040460264061e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.130002162396113619e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.185608346910066047e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.239010649722032653e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.290303875654296206e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.339621611426689185e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.387102121969601853e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.432883236997401610e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.477046869925121797e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.519661354126508002e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.560752180465522798e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.600320132176664600e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.638347205150756025e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.674799662654452348e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.709644212517546080e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.742849965796181877e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.774392579968630557e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.804251028833736470e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.832418838868296262e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.858891827983886458e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.883666181771578962e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.906749246568048761e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.928122022878325481e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.947766778765453211e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.965646656082315147e+01	3.500000000000000000e+01
9.957830349657141866e-01	2.981695349245189064e+01	3.500000000000000000e+01
9.963482587274515856e-01	2.995813807813289031e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.007867425480069912e+01	3.300000000000000000e+01
9.972615803657356448e-01	3.017692053384311635e+01	3.200000000000000000e+01
9.976286262943383498e-01	3.025070877615190312e+01	3.100000000000000000e+01
9.979464749735428297e-01	3.029766412192970293e+01	3.000000000000000000e+01
9.982217205899610590e-01	3.031505069278954778e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.030009852906429657e+01	2.700000000000000000e+01
9.986664785678366352e-01	3.025017550503016039e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.016274601477509520e+01	2.400000000000000000e+01
9.989999999999999991e-01	3.003590758696235596e+01	2.300000000000000000e+01
9.991340356766399422e-01	2.986849616735553781e+01	2.100000000000000000e+01
9.992501057906675310e-01	2.966011408018335516e+01	1.900000000000000000e+01
9.993506183684237598e-01	2.941153521801362913e+01	1.800000000000000000e+01
9.994376586748096036e-01	2.912473415798435994e+01	1.600000000000000000e+01
9.995130324748341399e-01	2.880286861331931192e+01	1.500000000000000000e+01
9.995783034965713965e-01	2.845029440213973260e+01	1.400000000000000000e+01
9.996348258727452141e-01	2.807243257736212527e+01	1.300000000000000000e+01
9.996837722339831922e-01	2.767532761297967880e+01	1.200000000000000000e+01
9.997261580365736089e-01	2.726540873141240695e+01	1.100000000000000000e+01
9.997628626294338128e-01	2.684874091415892394e+01	1.000000000000000000e+01
9.997946474973542497e-01	2.643109389505446671e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.601712768517035101e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.561064438045987046e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.521423887935593555e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.482940382627857900e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.445687570283221035e+01	6.000000000000000000e+00
