#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182717125866022734e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.259753052140224661e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.335876647381362403e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.411592397840154156e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.485619138928714555e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.557291684680090782e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.626864051442080950e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694868495684194443e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.761705769224990803e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.827561302118460418e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.892393359933141994e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.956006506480491680e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.018109044042597588e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.078381409879255770e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.136532428691339547e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.192339970727900678e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.245696549292185296e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.296584210408306603e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.345089502177220808e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.391357766867368184e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.435572997822464458e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.477929105468549409e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.518597321191531435e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.557716610591695883e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.595378370583759065e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.631622769498106607e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.666431387394780828e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.699740265472481937e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.731422933947758480e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.761308931912155984e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.789199308790955101e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.814831482183143052e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.837934685987688255e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.858226800151294356e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.875434746467134062e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.889305269310366953e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.899648567692344869e+01	2.400000000000000000e+01
9.951303247483413994e-01	2.906373762851834996e+01	2.300000000000000000e+01
9.957830349657141866e-01	2.909455778528066006e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.908972696948655212e+01	2.000000000000000000e+01
9.968377223398315889e-01	2.905070560168793392e+01	1.900000000000000000e+01
9.972615803657356448e-01	2.897957403928618447e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.887871130184074175e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.875049480195384177e+01	1.500000000000000000e+01
9.982217205899610590e-01	2.859727053492733617e+01	1.400000000000000000e+01
9.984600734739405015e-01	2.842118292520146028e+01	1.300000000000000000e+01
9.986664785678366352e-01	2.822392031504393017e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.800679488986548904e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.777074269268547368e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.751622350660506200e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.724329302344990467e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.695166751862636545e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.664047688324432173e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.630871289704194993e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.595487206021719828e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.557731768052032351e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.517416884301660218e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.474333966564358178e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.428267839243050474e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.378986822353157393e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.326249959313752314e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.269775241218237483e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.209252528282715389e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.144272422233181175e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.074326856427186172e+01	3.000000000000000000e+00
