#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192646626385367625e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.273771386591425880e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.349204305564446571e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.423429269338351588e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.496926192192763949e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.568819221111455064e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.639124346906518781e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.708283485848795280e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.776628645125558847e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.844208842131631698e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.910810908293099075e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.976078929375646354e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.039614243438240138e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.101038390753544505e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.160038980677265741e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.216403952801126209e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.270041906235535478e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.320955405934060423e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.369276170111362845e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.415181301029907246e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.458910522249197683e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.500699735758268361e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540776736935927005e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.579321493213110017e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.616472000806424703e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.652317282190882253e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.686883315116055115e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.720155334835851235e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.752074255861861829e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.782545928814443670e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.811445974892999189e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.838608009338756588e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.863843912223597954e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.886960985510873456e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.907735230791276848e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.925928717748284313e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.941317132499447951e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.953687367733436631e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.962833983459969289e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.968608091249701886e+01	2.400000000000000000e+01
9.968377223398315889e-01	2.970892117627853324e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.969637802537874194e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.964824603412828807e+01	2.000000000000000000e+01
9.979464749735428297e-01	2.956501149187549515e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.944753443844988539e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.929702326672979140e+01	1.600000000000000000e+01
9.986664785678366352e-01	2.911475971830949305e+01	1.500000000000000000e+01
9.988452180153105653e-01	2.890239669108748899e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.866141743325574964e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.839337223791712006e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.809978227296082309e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.778177856059571482e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.744052646475259039e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.707695820471918324e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.669171964359581750e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.628536348303590842e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.585820684451124407e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.541015197217954125e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.494110203107521428e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.445041721284793468e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.393736743469539263e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.340051774683146135e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.283805927861377683e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.224718980975213256e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.162426459700476400e+01	4.000000000000000000e+00
