#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.194015692921722938e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.275425437836205056e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.350267868492585066e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.423135291783181877e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.495871875440438536e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.567646350710781356e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.638065913683990260e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.707349242636570708e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.775746649140025823e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.843328999364047505e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.909903073686786001e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.975153425720652578e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.038686649886388480e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.100122449926591273e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.159151569939168525e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.215552165156627495e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.269228211610576196e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.320194876702592524e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.368579477493305774e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.414561443553433051e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.458388105773222421e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.500291471537800447e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540494546637132345e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.579181747792247492e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.616496081926838002e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.652522898672496865e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.687302844094221044e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.720825334003033902e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.753054191268390127e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.783911132061992788e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.813294670708880574e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.841077813791147832e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.867113636569708390e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.891224292500036341e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.913237652027481417e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.932935097825842163e+01	3.100000000000000000e+01
9.943765867480964804e-01	2.950117143062472636e+01	3.000000000000000000e+01
9.951303247483413994e-01	2.964561055328042016e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.976052903803093486e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.984404349006919688e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.989457034591295326e+01	2.500000000000000000e+01
9.972615803657356448e-01	2.991075239015416543e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.989184587846295216e+01	2.200000000000000000e+01
9.979464749735428297e-01	2.983761519098454684e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.974816924506831839e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.962426043803999320e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.946673480829299052e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.927681848816311572e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.905596928261849143e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.880557664298828868e+01	1.300000000000000000e+01
9.992501057906675310e-01	2.852718330321447127e+01	1.200000000000000000e+01
9.993506183684237598e-01	2.822206598530963007e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.789161167904349981e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.753701725393566946e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.715935673327867050e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.675946778600428644e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.633810846360091418e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.589604268469975779e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.543356002278098060e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.495096818750604228e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.444828928586309402e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.392515814928758644e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.338083410817269581e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.281384550018926660e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.222223624703033806e+01	4.000000000000000000e+00
