#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.171069610867244748e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.270528513939775728e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.357714202252063451e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.436610762027040167e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.510700073091505757e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.582308497288936877e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.652653457603065235e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.722174273813347867e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.790832346317720791e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.858313875267527138e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.924176881073492495e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.987935179858836676e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.049133745961986364e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.107416031877159313e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.162555838922978069e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.214487842280536967e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.263310599180566385e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.309230090149369374e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.352516924030694767e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.393485589462811092e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.432403560273857934e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.469500039477133058e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.504927230639523827e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.538770000939280180e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.571042339151041034e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.601716870029665785e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.630710153422264597e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.657910471281592280e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.683186168577694275e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.706397761482877584e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.727404491249794916e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.746072129119323790e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.762276930049472057e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.775898264472555255e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.786843830435682179e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.795031757535202743e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.800393586582106664e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.802883086746388841e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.802464285600190408e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.799114259465360277e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.792824013928721882e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.783603174318357532e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.771466816719259896e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.756446284420508519e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.738581924234337350e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.717920564638714609e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.694523444960976732e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.668462798691457039e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.639804356997183632e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.608622721433636826e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.574993766707673615e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.538976260702806442e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.500629477808327294e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.459989136728023595e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.417081173442756636e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.371881969342096497e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.324347090300082996e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.274391358171405386e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.221876210079232195e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.166591522745934384e+01	3.000000000000000000e+00
9.998221720589961503e-01	2.108271686345000617e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.046542521830307493e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.980936826306603749e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.910857437182657392e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.835588806572059184e+01	2.000000000000000000e+00
