#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.174624573440243225e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.247989770024756417e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328782934695344053e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.412006448948933013e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.493906874217282699e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.572262596343091801e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.646350925794137865e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.716486675669102269e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.783404314881016717e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.847816051912994340e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.910200724359393476e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.970783470218706412e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.029600894084312301e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.086582319810186448e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.141619342386764657e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.194593788112941368e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.245435693298934865e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.294116179506191600e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.340654435559477520e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.385083796975012049e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.427461371217376396e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.467829625283890849e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.506221357120113069e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.542628408915194171e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.577028363786901011e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.609352861074786034e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.639510686943114948e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.667397723190767067e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.692894426253475970e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.715882306160120407e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.736245413342910737e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.753885301773645011e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.768735221521453838e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.780730592428624703e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.789859792490161894e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.796117106371017158e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.799540279850516100e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.800161545881984893e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.798033534171352343e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.793230148361108434e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.785801610195007783e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.775808779594500209e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.763306500061273141e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.748343283877932208e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.730964473641131463e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.711190618747744807e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.689051739508576233e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.664572187265341796e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.637768679435056640e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.608648054166867780e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.577215254673641454e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.543476865446180213e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.507426806286220966e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.469032271548266877e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.428263086891454492e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.385057953110447215e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.339338803090989671e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.291001532985787748e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.239890474052126734e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.185834514201877354e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.128595022492698163e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.067899242685086136e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.003402837202748898e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.934696375819345349e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.861270144388856096e+01	2.000000000000000000e+00
