#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.171625647697357664e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.256791997705588315e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.333034906533680797e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.402688715600341851e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.471655141557657309e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.541892599317930745e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.611651631065670642e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.679319603360926649e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.744537593788934871e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.807765567669548901e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.869702560808422476e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.930913412930257778e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.991682855407599462e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.052041856597666225e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.111828782621923040e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.170731353567258992e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.228348643559829156e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.284261218310975394e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.338100252253036970e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.389594534912010815e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.438592806740482288e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.485056262263876548e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.529026386869756493e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.570617151772761844e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.609965233787292505e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.647227962061369766e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.682543932117550156e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.716038920761214115e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.747823772104560192e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.777969549381754177e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.806523370248179106e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.833502286766929146e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.858898097335965360e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.882668165167077134e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.904756190659705695e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.925062680501986989e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.943463256366113256e+01	3.400000000000000000e+01
9.951303247483413994e-01	2.959832018634748962e+01	3.300000000000000000e+01
9.957830349657141866e-01	2.973989805146378984e+01	3.200000000000000000e+01
9.963482587274515856e-01	2.985775696490080122e+01	3.100000000000000000e+01
9.968377223398315889e-01	2.994990550247353411e+01	3.000000000000000000e+01
9.972615803657356448e-01	3.001450329302713627e+01	2.900000000000000000e+01
9.976286262943383498e-01	3.004978693194804151e+01	2.700000000000000000e+01
9.979464749735428297e-01	3.005417951266595722e+01	2.600000000000000000e+01
9.982217205899610590e-01	3.002641441311034853e+01	2.500000000000000000e+01
9.984600734739405015e-01	2.996561892841712194e+01	2.300000000000000000e+01
9.986664785678366352e-01	2.987124589698042954e+01	2.200000000000000000e+01
9.988452180153105653e-01	2.974320291874706612e+01	2.000000000000000000e+01
9.989999999999999991e-01	2.958174071215850631e+01	1.900000000000000000e+01
9.991340356766399422e-01	2.938757115280665033e+01	1.800000000000000000e+01
9.992501057906675310e-01	2.916139967990220327e+01	1.600000000000000000e+01
9.993506183684237598e-01	2.890441436995924818e+01	1.500000000000000000e+01
9.994376586748096036e-01	2.861778565207558245e+01	1.400000000000000000e+01
9.995130324748341399e-01	2.830292316751448212e+01	1.300000000000000000e+01
9.995783034965713965e-01	2.796123531319050670e+01	1.200000000000000000e+01
9.996348258727452141e-01	2.759406100058082956e+01	1.100000000000000000e+01
9.996837722339831922e-01	2.720289513615017540e+01	1.000000000000000000e+01
9.997261580365736089e-01	2.678903402633194375e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.635363820869326901e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.589773107817583409e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.542213784736405913e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.492733660813364338e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.441353642105156041e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.388023885285717540e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.332646581183378487e+01	5.000000000000000000e+00
