#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180569607766456741e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.267239917068853572e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.346523676068030895e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.417980108416678320e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.485526677213351832e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.553754011166611981e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.623120175677314947e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.691975964235085783e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.759170165292982801e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.824395311982275558e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.887753745542693906e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.949430706002130265e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.009519351637738538e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.068012652892799963e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.124835674654674733e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.179895955160024457e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.233141041367782265e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.284559248917773999e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.334181332440259737e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.382073075944591523e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.428313804151514077e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.472984169559348544e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.516149345881523658e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.557847402744398835e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.598092747039729034e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.636879090625808431e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.674175181699680692e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.709946961200140692e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.744164568330191756e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.776799940497507535e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.807819006016021390e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.837190242429146991e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.864874479845937927e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.890835320132663000e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.915033435551518082e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.937418351539901096e+01	3.600000000000000000e+01
9.943765867480964804e-01	2.957939340419859775e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.976546243763629107e+01	3.500000000000000000e+01
9.957830349657141866e-01	2.993167629963113541e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.007723161206246587e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.020118475080843012e+01	3.400000000000000000e+01
9.972615803657356448e-01	3.030250124270075673e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.037993476849177199e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.043233900171150808e+01	3.100000000000000000e+01
9.982217205899610590e-01	3.045852340968774996e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.045753923488337378e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.042866843675826161e+01	2.600000000000000000e+01
9.988452180153105653e-01	3.037141560750931646e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.028565172295246555e+01	2.300000000000000000e+01
9.991340356766399422e-01	3.017143358592184299e+01	2.200000000000000000e+01
9.992501057906675310e-01	3.002883228791839798e+01	2.000000000000000000e+01
9.993506183684237598e-01	2.985814678743426498e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.965955165663319804e+01	1.700000000000000000e+01
9.995130324748341399e-01	2.943311299317554131e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.917862927139563567e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.889604593448619596e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.858480753582799139e+01	1.300000000000000000e+01
9.997261580365736089e-01	2.824454274558048894e+01	1.200000000000000000e+01
9.997628626294338128e-01	2.787469971669010249e+01	1.100000000000000000e+01
9.997946474973542497e-01	2.747502071260768730e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.704533718745386395e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.658595132344829182e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.609780035059306158e+01	8.000000000000000000e+00
9.998845218015310898e-01	2.558211488900759889e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.504096395353616344e+01	6.000000000000000000e+00
