#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.170683551581611326e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.254182551057915518e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.335897166287429627e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.414997901767385535e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.490776222196134881e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.562831090762905006e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.631228053942327705e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696476569387235145e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.759355785318480514e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.820634780460180124e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.880851795885147837e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.940238682534712922e+01	1.800000000000000000e+01
8.221720589961076797e-01	1.998747879636897906e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.056150702764846017e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.112142487439942329e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.166424854689067558e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.218756913167484868e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.268967355589831669e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.316936448658459113e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.362610156158164898e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.405980696387464945e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.447034695014160022e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.485791260945642733e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.522234153939037782e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.556357472820343446e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.588137649518920469e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.617535246867777232e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.644516213979757779e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.669058146781187446e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.691140661691648361e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.710769173974995638e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.727941148894385748e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.742669317084378378e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.754982160247228506e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.764879045592554618e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.772385226645914713e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.777490252347094213e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.780204003305285809e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.780502604023304514e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.778373831319591147e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.773791151229571028e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.766720237458136467e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.757131957887174423e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.744976664297977820e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.730213126613572072e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.712793880206987041e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.692662433447240034e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.669774994108855992e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.644073300078778388e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.615528851319983161e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.584101372675291941e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.549784017695280625e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.512585282857644486e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.472537837652772197e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.429709923097529867e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.384201161166858540e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.336133420888325318e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.285661174557358422e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.232943436503762769e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.178149552967674651e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.121426003388015147e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.062912010612192759e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.002703132148702281e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.940849044894589071e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.877347345790757771e+01	3.000000000000000000e+00
