#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192633453756448247e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.278418537224796836e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.357601728291056986e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.432353723789361943e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.504661310469679236e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.575724717220822768e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.645967146392410996e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.715343253683317926e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.783618433408466686e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.850527269770629957e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.915810300043634484e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.979242702931234632e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.040629675614954763e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.099814919727086959e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.156745095728140527e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.211423211762427954e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.263931327504447921e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.314398604456450670e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.362969411115312113e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.409768903180214750e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.454903372158842600e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.498422781223550970e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540349121417546030e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.580648550074679193e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.619262416612389188e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.656110301958028330e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.691088280085848439e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.724091575664117926e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.754991897273981039e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.783669560154173084e+01	3.100000000000000000e+01
9.866647856783667958e-01	2.810003667049032927e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.833861241225301697e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.855118694189737028e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.873655049572635178e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.889365939673501060e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.902141867243022588e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.911893664499915957e+01	2.500000000000000000e+01
9.951303247483413994e-01	2.918559963625122933e+01	2.300000000000000000e+01
9.957830349657141866e-01	2.922100929238470002e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.922496994098518996e+01	2.100000000000000000e+01
9.968377223398315889e-01	2.919748729419147892e+01	1.900000000000000000e+01
9.972615803657356448e-01	2.913889253180573746e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.904965019421997852e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.893041767308555734e+01	1.600000000000000000e+01
9.982217205899610590e-01	2.878207108740722475e+01	1.500000000000000000e+01
9.984600734739405015e-01	2.860567951055296376e+01	1.400000000000000000e+01
9.986664785678366352e-01	2.840225739722113474e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.817295620067722695e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.791906645263845022e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.764171050538788421e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.734193950249828831e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.702085165376881548e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.667900047494645932e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.631693816042399803e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.593467490112663754e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.553193322525698861e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.510814670222853096e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.466239642531932219e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.419353327210831139e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.370061170318220434e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.318260831090554319e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.263885052801288822e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.206874808995561921e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.147163401588553455e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.084607007051415195e+01	3.000000000000000000e+00
