#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.192207876594275717e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.273803684858232899e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.354722622780590768e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.435239795594638323e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.514940645553369691e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.593077372756310517e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.668782072131536154e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.741340698667766063e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.810364944849812829e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.875792557371661218e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.937776414665335878e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.996605681266011345e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.052658816805357844e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.106351962325301486e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.158096936519834586e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.208283376858693359e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.257216422783519860e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.305118837391628617e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.352096603215647974e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.398148651716982016e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.443172974006500198e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.487013188907619821e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.529422854804252907e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.570140728537322872e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.608902945488721770e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.645429075109842287e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.679490589875211271e+01	2.700000000000000000e+01
9.794647497354285193e-01	2.710894915097421176e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.739471060204302688e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.765115947496020610e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.787763460313778197e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.807391845925814167e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.824013055912862669e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.837645774940682841e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.848329217662535129e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.856125132943798661e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.861068794820315020e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.863203202979071804e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.862561797845557265e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.859156293330845244e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.852997774248638763e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.844090228333094217e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.832403385869502799e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.817918753848828572e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.800611346091660181e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.780438862052488247e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.757376252386135818e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.731394261106966326e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.702474520925122548e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.670634760042064926e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.635909691189947779e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.598368211932672622e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.558123303468342513e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.515330761860931119e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.470179301927047177e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.422879093700166919e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.373647162719677084e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.322675241126120937e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.270122920497792407e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.216077977741122851e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.160548387969478057e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.103443214758540236e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.044562326195792679e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.983576572053753395e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.920051556524270708e+01	3.000000000000000000e+00
