#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.194982234387347830e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.289541427041395849e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.377339515831185324e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.460340868681615589e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.539783839128703846e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.616204958403549341e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.689646245905231581e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.759967299179888656e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.827126098802629528e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.891321500752307472e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.952958943317610618e+01	1.900000000000000000e+01
7.946474973542854148e-01	2.012514984232769066e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.070394111789864766e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.126834573205832157e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.181882615233748268e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.235469113106709926e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.287443579212211375e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.337644585396011720e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.385939210176217529e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.432251631704023609e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.476574844175116752e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.518945598750817894e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.559445204216271463e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.598178046520343898e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.635248380622876141e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.670759133504068572e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.704782238799732852e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.737371577918609944e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.768561285859982846e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.798352510474053290e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.826730274256164321e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.853654885552236919e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.879067099142116604e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.902891439926620265e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.925044062210493223e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.945405649697981687e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.963842702394219941e+01	3.300000000000000000e+01
9.951303247483413994e-01	2.980220584920395765e+01	3.200000000000000000e+01
9.957830349657141866e-01	2.994358739396930957e+01	3.200000000000000000e+01
9.963482587274515856e-01	3.006094851746591701e+01	3.000000000000000000e+01
9.968377223398315889e-01	3.015220538463751510e+01	2.900000000000000000e+01
9.972615803657356448e-01	3.021538460301339057e+01	2.800000000000000000e+01
9.976286262943383498e-01	3.024844406695153864e+01	2.600000000000000000e+01
9.979464749735428297e-01	3.024972714265746987e+01	2.500000000000000000e+01
9.982217205899610590e-01	3.021740859634377330e+01	2.400000000000000000e+01
9.984600734739405015e-01	3.015039415996934480e+01	2.200000000000000000e+01
9.986664785678366352e-01	3.004779837939334897e+01	2.100000000000000000e+01
9.988452180153105653e-01	2.990932497076830643e+01	1.900000000000000000e+01
9.989999999999999991e-01	2.973517650881631624e+01	1.800000000000000000e+01
9.991340356766399422e-01	2.952606737418562588e+01	1.700000000000000000e+01
9.992501057906675310e-01	2.928325659918634116e+01	1.500000000000000000e+01
9.993506183684237598e-01	2.900833373351954947e+01	1.400000000000000000e+01
9.994376586748096036e-01	2.870336722294407750e+01	1.300000000000000000e+01
9.995130324748341399e-01	2.837054054104866196e+01	1.200000000000000000e+01
9.995783034965713965e-01	2.801221970298223596e+01	1.100000000000000000e+01
9.996348258727452141e-01	2.763070245987432827e+01	1.000000000000000000e+01
9.996837722339831922e-01	2.722833477456054752e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.680707731578061015e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.636861567911159199e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.591423297665816960e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.544473323116459085e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.496038337834122700e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.446070899977722846e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.394454841658320277e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.340981602056522348e+01	5.000000000000000000e+00
