#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182924721391385248e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.266789134595884292e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.348308693618702137e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.426634144039991980e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.501081015921865891e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.572035621859937038e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.640492653470957762e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.707390217112298103e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.773302556939624708e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.838395914049588598e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.902501640827404117e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.965206129470503882e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.026009200121297127e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.084437904853411183e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.140167376990682513e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.193082862501576358e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.243276459137605983e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.290980936050824113e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.336494070515986721e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.380102549196023887e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.422027694566686051e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.462390739723506528e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.501238876427030888e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.538549769946531498e+01	2.800000000000000000e+01
9.683772233983162225e-01	2.574230083162524352e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.608165377423220121e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.640227597547709948e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.670269521981015970e+01	2.500000000000000000e+01
9.822172058996108124e-01	2.698163540020095041e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.723785501695042299e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.747017328810632364e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.767744931365720973e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.785859303673703025e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.801250124369966699e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.813817316230658250e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.823437006802681637e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.830007044271340888e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.833413308647358875e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.833544274754820691e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.830313940754221136e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.823640107086185225e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.813471535734809592e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.799789800349129720e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.782612250878453608e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.762004815833517313e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.738097102003859362e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.711053826465620986e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.681094458694369465e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.648491322436476736e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.613519391915201595e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.576475053186264574e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.537641515921988855e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.497264504960313758e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.455564530009502278e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.412695229038914135e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.368741118806440937e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.323741083908675975e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.277663426072381370e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.230410495181716968e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.181845169807501961e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.131748784581777301e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.079865780683308429e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.025856780213543118e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.969333862205586883e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.909825484190583467e+01	2.000000000000000000e+00
