#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182634543624577361e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.267267402259230913e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.344022650276953357e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.414656553423551522e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.484123665836296269e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.554765770210330800e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.625414365905044534e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694573061542125458e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.761655611931854182e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.826739089546208916e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.890069974602694813e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.951837180163602881e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.012062428506542489e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.070666303885201032e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.127522067198923850e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.182522279182652625e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.235612460407860524e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.286789285970767338e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.336101116176061865e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.383626432605421286e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.429463709418490325e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.473701183184466501e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.516409802650870375e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.557639628999446657e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.597413193313660074e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.635738629276426437e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.672605565386632165e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.707996652656935055e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.741895583558556382e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.774267661343413494e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.805076186592354759e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.834273582132593816e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.861802788114580309e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.887600237813637705e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.911598609167377560e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.933710129407639400e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.953855002008139508e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.971925566402063978e+01	3.400000000000000000e+01
9.957830349657141866e-01	2.987792121692457314e+01	3.400000000000000000e+01
9.963482587274515856e-01	3.001347577050845672e+01	3.300000000000000000e+01
9.968377223398315889e-01	3.012423635123445820e+01	3.200000000000000000e+01
9.972615803657356448e-01	3.020885779418286177e+01	3.100000000000000000e+01
9.976286262943383498e-01	3.026586235128344526e+01	3.000000000000000000e+01
9.979464749735428297e-01	3.029408724998675240e+01	2.800000000000000000e+01
9.982217205899610590e-01	3.029250649757564418e+01	2.700000000000000000e+01
9.984600734739405015e-01	3.026069717829481931e+01	2.500000000000000000e+01
9.986664785678366352e-01	3.019842353823794312e+01	2.400000000000000000e+01
9.988452180153105653e-01	3.010601629156653658e+01	2.200000000000000000e+01
9.989999999999999991e-01	2.998398969999482944e+01	2.100000000000000000e+01
9.991340356766399422e-01	2.983308582679645937e+01	1.900000000000000000e+01
9.992501057906675310e-01	2.965388366200746617e+01	1.800000000000000000e+01
9.993506183684237598e-01	2.944705949880248141e+01	1.700000000000000000e+01
9.994376586748096036e-01	2.921313137538733784e+01	1.500000000000000000e+01
9.995130324748341399e-01	2.895233744903169182e+01	1.400000000000000000e+01
9.995783034965713965e-01	2.866475743433884560e+01	1.300000000000000000e+01
9.996348258727452141e-01	2.835025216193180242e+01	1.200000000000000000e+01
9.996837722339831922e-01	2.800864821899320845e+01	1.100000000000000000e+01
9.997261580365736089e-01	2.763958669199380580e+01	1.000000000000000000e+01
9.997628626294338128e-01	2.724269798911106477e+01	9.000000000000000000e+00
9.997946474973542497e-01	2.681794351279619093e+01	9.000000000000000000e+00
9.998221720589961503e-01	2.636553854192444035e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.588601564349349360e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.538021978285121349e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.484958139723786985e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.429545847294241057e+01	5.000000000000000000e+00
