#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.172674644742225070e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.259682882574691298e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.338004026567849536e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.407303947959341706e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.473179239778829519e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.540572676810448804e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.609009189527601791e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.676446894173077595e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.741859244194005640e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.805270874858430474e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.867210654537635151e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.928267488276059538e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.988839151360316393e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.049032798049480419e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.108727990628463544e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.167622930375765833e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.225344271421189646e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.281471376319444033e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.335626838256718329e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.387494324255822775e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.436898541016401154e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.483757278163552940e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.528107272069966882e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.570051773734468981e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.609731783816599204e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.647311636721030226e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.682935817540336743e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.716741693218200027e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.748845093928075300e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.779331048034334728e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.808251011118969132e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.835639418645456189e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.861496714843141120e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.885802237546339555e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.908517924647950537e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.929571074775542883e+01	3.500000000000000000e+01
9.943765867480964804e-01	2.948886705012967013e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.966350632455664993e+01	3.400000000000000000e+01
9.957830349657141866e-01	2.981830685427139471e+01	3.400000000000000000e+01
9.963482587274515856e-01	2.995195832834524907e+01	3.300000000000000000e+01
9.968377223398315889e-01	3.006267712253023916e+01	3.200000000000000000e+01
9.972615803657356448e-01	3.014880329956485028e+01	3.100000000000000000e+01
9.976286262943383498e-01	3.020844489898856366e+01	3.000000000000000000e+01
9.979464749735428297e-01	3.023990339631816937e+01	2.800000000000000000e+01
9.982217205899610590e-01	3.024142206508679820e+01	2.700000000000000000e+01
9.984600734739405015e-01	3.021169753223581367e+01	2.600000000000000000e+01
9.986664785678366352e-01	3.014948596948892501e+01	2.400000000000000000e+01
9.988452180153105653e-01	3.005413894672411956e+01	2.300000000000000000e+01
9.989999999999999991e-01	2.992527139970930961e+01	2.100000000000000000e+01
9.991340356766399422e-01	2.976293529496271617e+01	2.000000000000000000e+01
9.992501057906675310e-01	2.956730660354412876e+01	1.800000000000000000e+01
9.993506183684237598e-01	2.933924277581706974e+01	1.700000000000000000e+01
9.994376586748096036e-01	2.907940772124582196e+01	1.600000000000000000e+01
9.995130324748341399e-01	2.878889170141126996e+01	1.400000000000000000e+01
9.995783034965713965e-01	2.846880830388329642e+01	1.300000000000000000e+01
9.996348258727452141e-01	2.812034930955002210e+01	1.200000000000000000e+01
9.996837722339831922e-01	2.774478658849212565e+01	1.100000000000000000e+01
9.997261580365736089e-01	2.734337928813103247e+01	1.000000000000000000e+01
9.997628626294338128e-01	2.691721505352484556e+01	9.000000000000000000e+00
9.997946474973542497e-01	2.646759789874934654e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.599563344922538377e+01	8.000000000000000000e+00
9.998460073473940390e-01	2.550228444910233705e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.498833852268689526e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.445460016678026705e+01	6.000000000000000000e+00
9.999000000000000110e-01	2.390129801749793970e+01	5.000000000000000000e+00
