#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.183860991153314046e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.275731068101087473e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363322068005118481e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.446712266654969881e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.525854673241745729e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.600958909835130228e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.672615116470321084e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.741497820236606131e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.808068031447723456e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.872569760296800467e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.935111681012148921e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.995680937532439714e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.054209260249287894e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.110570939268963997e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.164663744128588263e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.216427764848137727e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.265848419622924936e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.312976119065462299e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.357899556887426584e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.400718976287169681e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.441512542335231828e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.480357014795170656e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.517259048259873211e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.552230707426392797e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.585243340716423788e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.616247670146424653e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.645182373405085485e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.671985216835005872e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.696580861785660588e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.718901338802282197e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.738884086669185081e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.756469067951362817e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.771605207441226781e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.784256992494457350e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.794381613257520414e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.801942257168809292e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.806924423471553709e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.809295305899519235e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.809045468960009728e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.806149518363186957e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.800590542960104656e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.792360121409889118e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.781428171630664536e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.767778986774953154e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.751396925018685735e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.732262514497280392e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.710355929429834276e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.685663969444130572e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.658167249319820158e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.627865648431970769e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.594748398946283885e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.558825761670742693e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.520108119339361608e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.478615231942590214e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.434376581668677986e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.387442387937880994e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.337856567341190583e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.285691697436340775e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.231017129870663496e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.173906383878739135e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.114443692346446468e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.052708954737060409e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.988797145855275517e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.922810583638793247e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.854887526183668456e+01	2.000000000000000000e+00
