#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.184298727661657225e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.263393256809398224e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.341597747062336587e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.419470768422693396e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.496463883661582450e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.571849558493537025e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.645192177956647228e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.716321891162922597e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.785219034167948848e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.851920465003929195e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.916463864956580920e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.978904014462770178e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.039310766363855265e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.097753973658108606e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.154296222111884873e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.208968195170581339e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.261786310953182166e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.312742558295884265e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.361847252165091859e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.409133878139087415e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.454660327684213428e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.498506907149490530e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540748352334720650e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.581461627432069506e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.620695755007270478e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.658486156403190392e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.694828562064079591e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.729695673248598808e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.763044615086393563e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.794810404115327174e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.824912737175859689e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.853264076720894593e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.879767970693402646e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.904326686359019050e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.926847001547872651e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.947206752163097931e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.965290995644062733e+01	3.400000000000000000e+01
9.951303247483413994e-01	2.981002582700470782e+01	3.300000000000000000e+01
9.957830349657141866e-01	2.994202440295465806e+01	3.200000000000000000e+01
9.963482587274515856e-01	3.004788291967800973e+01	3.100000000000000000e+01
9.968377223398315889e-01	3.012648963351728071e+01	3.000000000000000000e+01
9.972615803657356448e-01	3.017693190351229049e+01	2.800000000000000000e+01
9.976286262943383498e-01	3.019832728700313140e+01	2.700000000000000000e+01
9.979464749735428297e-01	3.019015141401718338e+01	2.600000000000000000e+01
9.982217205899610590e-01	3.015208123494691961e+01	2.400000000000000000e+01
9.984600734739405015e-01	3.008399524884394438e+01	2.300000000000000000e+01
9.986664785678366352e-01	2.998597065127219352e+01	2.100000000000000000e+01
9.988452180153105653e-01	2.985829748184960408e+01	2.000000000000000000e+01
9.989999999999999991e-01	2.970133552324778492e+01	1.800000000000000000e+01
9.991340356766399422e-01	2.951553940972178580e+01	1.700000000000000000e+01
9.992501057906675310e-01	2.930135626170651619e+01	1.600000000000000000e+01
9.993506183684237598e-01	2.905944353787294432e+01	1.500000000000000000e+01
9.994376586748096036e-01	2.879026724421185435e+01	1.400000000000000000e+01
9.995130324748341399e-01	2.849452403850200710e+01	1.300000000000000000e+01
9.995783034965713965e-01	2.817280543022996397e+01	1.200000000000000000e+01
9.996348258727452141e-01	2.782585364918699611e+01	1.100000000000000000e+01
9.996837722339831922e-01	2.745449173784720642e+01	1.000000000000000000e+01
9.997261580365736089e-01	2.705950916965000985e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.664178120361547286e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.620229992267795183e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.574195022928642373e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.526151783489682501e+01	7.000000000000000000e+00
9.998666478567836968e-01	2.476172810652904843e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.424297438234251700e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.370530870612982000e+01	5.000000000000000000e+00
