#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.161076020447836399e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.245632629839000849e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328224617987223155e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.407870497550844924e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.483872246003731910e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.556038986896259502e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.624665616088350006e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.690360924233274531e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.753765461965160455e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.815395558253541708e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.875637462364722197e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.934833535941386629e+01	1.900000000000000000e+01
8.221720589961076797e-01	1.993292575723627635e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.051234336544943204e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.108725679072929182e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.165639183513808064e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.221681046265480930e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.276451370667218299e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.329508786604074544e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.380422302011192315e+01	2.600000000000000000e+01
9.437658674809651371e-01	2.428851241679250705e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.474537009640507534e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.517298526689837956e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.557055734872036368e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.593783968423764463e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.627523090290645769e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.658328116230184435e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.686293610250927699e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.711513585533239734e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.734064678875460430e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.754017851084000768e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.771414742993955826e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.786282474527947528e+01	2.000000000000000000e+01
9.913403567663993110e-01	2.798614079249858833e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.808371828990256702e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.815521525544424364e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.819993442333452194e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.821724565831043918e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.820659609237310761e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.816732836990104261e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.809905109356689223e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.800156986040516927e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.787480739589486589e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.771899865820446252e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.753472501151365037e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.732257193688690933e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.708344063256624423e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.681831115265961074e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.652839430053472825e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.621467933494821878e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.587822004121107966e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.551992334629886727e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.514036046185687212e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.473998860365018970e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.431874952600709960e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.387611731702973827e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.341116287108162552e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.292231020455468382e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.240735361819826466e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.186326901267499068e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.128608572686351508e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.067070697468319196e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.001078370575708476e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.929814147731803686e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.852216481558106409e+01	2.000000000000000000e+00
