#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180260684344429656e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.264462392772599486e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.343104239556308421e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.417518053207409423e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.488886330277708581e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.558199804274735989e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.626242088146416265e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.693505192178411178e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.760168181741124727e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.826122889288790674e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.891044938932975228e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.954507930212302114e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.016087615860808313e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.075428904993498236e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.132327922630323869e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.186740496178301640e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.238761161427193969e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.288575443489887107e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.336418074588946681e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.382514343115665412e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.427058038818162089e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.470180218718842013e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.511960848157427151e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.552426304699402593e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.591562211818736827e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.629327803359544191e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.665659300648071905e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.700490883660030050e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.733757655234783357e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.765393047880558441e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.795339272470253889e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.823535421773402732e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.849926652120543835e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.874448636063138807e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.897011445286839049e+01	3.300000000000000000e+01
9.935061836842379313e-01	2.917503366569389556e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.935796280927179680e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.951706534386465464e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.965020513761936982e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.975501680916816838e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.982870214938372300e+01	2.800000000000000000e+01
9.972615803657356448e-01	2.986835175441710177e+01	2.600000000000000000e+01
9.976286262943383498e-01	2.987098120384419886e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.983404210164406578e+01	2.300000000000000000e+01
9.982217205899610590e-01	2.975526346940721112e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.963307597302113905e+01	2.000000000000000000e+01
9.986664785678366352e-01	2.946657141163500881e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.925602598682668898e+01	1.700000000000000000e+01
9.989999999999999991e-01	2.900265814121513941e+01	1.600000000000000000e+01
9.991340356766399422e-01	2.870904409783211619e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.837887220975918723e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.801706957999394731e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.762943966828277098e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.722244986509888776e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.680275985733789668e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.637665292784990712e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.594986552831393212e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.552697546116505123e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.511171031560213862e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.470634555533490584e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.431224336188718027e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.392950636923128371e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.355760638180587208e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.319505762002659566e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.283982687676859769e+01	4.000000000000000000e+00
