#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182661015542795901e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.266397755588512375e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.347298707811015817e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.424955267458166297e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.498936790978743439e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.569672401987737054e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.638104988252425542e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.705116989087282064e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.771236291146482245e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.836602790290578824e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.901031753052175333e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.964093169190871180e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.025271913034959681e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.084093896674513857e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.140219149199678839e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.193532568434969576e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.244119665562617527e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.292220049489863598e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.338136025652310224e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.382160550471837013e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.424523115668048945e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.465376381915270088e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.504762987348110670e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.542654927202163861e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.578980208018635167e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.613599813972551900e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.646387098962511786e+01	2.700000000000000000e+01
9.794647497354285193e-01	2.677191610404475952e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.705861927043145698e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.732264588756654788e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.756269578676698018e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.777754290769498979e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.796593537251149542e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.812663382275473367e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.825844875011193125e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.836020032185720652e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.843068210581878219e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.846859139845584608e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.847292570627416097e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.844262929856808952e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.837697768976191881e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.827548767173350086e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.813790400719052798e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.796457694645234682e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.775632879358813554e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.751453638535608448e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.724113977500956096e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.693864053416645987e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.660987837481852125e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.625800080597620934e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.588632501732149294e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.549791747740190573e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.509549373386384730e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.468135773087914231e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.425715230294815683e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.382381628818771446e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.338159282292177465e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.293015363132114004e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.246834347830365530e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.199442471703215318e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.150621236916639845e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.100070011535234471e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.047430819354535103e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.992283813541228810e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.934117643087105165e+01	3.000000000000000000e+00
