#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.184350404888588315e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.263105358926329558e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.337348055098025235e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.411187339568749799e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.485232573009438539e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.557986794035201683e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.628516329442200572e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696861932042229881e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.763474827621273633e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.828732969238014761e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.892763396738340731e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.955478651432650850e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.016672467808534464e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.076096529122366974e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.133542400802774353e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.188851124583658248e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.241953338502664295e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.292856357046873228e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.341625671387578933e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.388364810011989547e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.433217725974852286e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.476310926655720834e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.517783134367998343e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.557739464726812173e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.596268876789105562e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.633432295711717330e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.669248651369573366e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.703708456029875862e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.736767251931564360e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.768353975210932205e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.798360458450934374e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.826668290619192447e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.853116327530495155e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.877518808849200838e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.899687009024471962e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.919373435956923757e+01	3.200000000000000000e+01
9.943765867480964804e-01	2.936357764322283970e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.950388385700707516e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.961238132225508579e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.968732154552570535e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.972729569970869434e+01	2.500000000000000000e+01
9.972615803657356448e-01	2.973188333788668203e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.970115690280692888e+01	2.200000000000000000e+01
9.979464749735428297e-01	2.963614875288714146e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.953828497722765789e+01	1.900000000000000000e+01
9.984600734739405015e-01	2.940946683300193598e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.925171449512280120e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.906690129650186094e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.885681435881472723e+01	1.400000000000000000e+01
9.991340356766399422e-01	2.862302177628023969e+01	1.300000000000000000e+01
9.992501057906675310e-01	2.836657732216598760e+01	1.200000000000000000e+01
9.993506183684237598e-01	2.808830309348408960e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.778851057479711173e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.746742396073465642e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.712475581998142360e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.675999063074252859e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.637255421408255529e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.596174621254384363e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.552682151746223838e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.506695317881024820e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.458152220027252355e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.406959150143671167e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.353031938414655144e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.296198257387914765e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.236237655510980460e+01	4.000000000000000000e+00
