#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.182940680536278322e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.267076399178619184e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.349330965430750950e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.428397756076352820e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.503366846594271777e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.574576672172089964e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.643064292157569994e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.709832346068001385e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.775492189438722335e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.840228999029751122e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.903899395838639919e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.966116370648580158e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.026400832444397793e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.084299149000473861e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.139509632255371585e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.191931334324674907e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.241665915614946769e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.288933859231948986e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.334039307156554344e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.377240432023758387e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.418735107847201249e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.458649697966095715e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.497016103652973129e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.533797692648834499e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.568916471816753244e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.602265259703994360e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.633710599186358081e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.663127749663914301e+01	2.400000000000000000e+01
9.822172058996108124e-01	2.690395743402741857e+01	2.300000000000000000e+01
9.846007347394051257e-01	2.715403183287376621e+01	2.200000000000000000e+01
9.866647856783667958e-01	2.738040627223394097e+01	2.100000000000000000e+01
9.884521801531054308e-01	2.758205543422707251e+01	2.000000000000000000e+01
9.899999999999999911e-01	2.775798203378918672e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.790721016329504067e+01	1.900000000000000000e+01
9.925010579066754213e-01	2.802879286837694650e+01	1.800000000000000000e+01
9.935061836842379313e-01	2.812153956135030697e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.818453701313033122e+01	1.600000000000000000e+01
9.951303247483413994e-01	2.821661552392387051e+01	1.500000000000000000e+01
9.957830349657141866e-01	2.821675485090019464e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.818402784656132809e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.811767390315696957e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.801711039405276793e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.788204410013090140e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.771261627709012387e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.750936834469509051e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.727329240476252181e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.700596027332227322e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.670938112059146619e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.638593106795532606e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.603823198761276814e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.566900074508484408e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.528091998237004034e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.487634174236592344e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.445740660663020805e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.402557754510635846e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.358188577623698379e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.312677217835981125e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.266008059242314232e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.218114101592108867e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.168856831914128591e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.118061542287273724e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.065477063396085811e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.010811995675113906e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.953692822089341519e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.893682008087856161e+01	2.000000000000000000e+00
