#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.201398823406218952e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.282843526449558524e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363159436733926810e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442765671760883883e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.521399792278396390e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.598402913667942293e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.673022581255168717e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.744650511076808641e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.812945259743945670e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.877830324698099673e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.939416216677483362e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.997957078719607438e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.053815791368734267e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.107386520106846461e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.159100779302866613e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.209337630287848597e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.258432579267492457e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.306621751715354307e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.354046310339915493e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.400736835382068080e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.446643882035120754e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.491632189314631773e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.535519078787669400e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.578081633663935079e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.619091204185828303e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.658313756406551320e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.695526299645101886e+01	3.200000000000000000e+01
9.794647497354285193e-01	2.730528619864924167e+01	3.200000000000000000e+01
9.822172058996108124e-01	2.763131345819480345e+01	3.200000000000000000e+01
9.846007347394051257e-01	2.793178708345697814e+01	3.100000000000000000e+01
9.866647856783667958e-01	2.820526093932124923e+01	3.100000000000000000e+01
9.884521801531054308e-01	2.845056137290462672e+01	3.000000000000000000e+01
9.899999999999999911e-01	2.866663298052181119e+01	2.900000000000000000e+01
9.913403567663993110e-01	2.885266148945357045e+01	2.800000000000000000e+01
9.925010579066754213e-01	2.900807695594869529e+01	2.700000000000000000e+01
9.935061836842379313e-01	2.913234611887007475e+01	2.600000000000000000e+01
9.943765867480964804e-01	2.922524354204702135e+01	2.400000000000000000e+01
9.951303247483413994e-01	2.928682682938229931e+01	2.300000000000000000e+01
9.957830349657141866e-01	2.931708334527931470e+01	2.200000000000000000e+01
9.963482587274515856e-01	2.931643610818091616e+01	2.100000000000000000e+01
9.968377223398315889e-01	2.928512451844120079e+01	1.900000000000000000e+01
9.972615803657356448e-01	2.922365078532539329e+01	1.800000000000000000e+01
9.976286262943383498e-01	2.913248703203997891e+01	1.700000000000000000e+01
9.979464749735428297e-01	2.901213609825763484e+01	1.600000000000000000e+01
9.982217205899610590e-01	2.886311442383645343e+01	1.500000000000000000e+01
9.984600734739405015e-01	2.868590967265038216e+01	1.400000000000000000e+01
9.986664785678366352e-01	2.848094233134743547e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.824871904944713918e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.798958056096650182e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.770404867780341007e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.739263383438617083e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.705601751081798767e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.669502549877189779e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.631067610000204837e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.590435507306600726e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.547750463179337288e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.503200765670771943e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.456954526908869951e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.409180447346102483e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.359998291114520441e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.309465564495705081e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.257530395926999489e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.204014191956838431e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.148571358371403051e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.090666293653271168e+01	3.000000000000000000e+00
