#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.179298195991743903e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.258503805848553370e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.336860541256403145e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.413296733050437126e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.487181488421525977e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.558478487650326727e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.627519009630765368e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694769067697314924e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.760703826320518317e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.825654754412060754e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.889727992924332511e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.952791752278678317e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.014561111105263080e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.074669959032062394e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.132773543684245965e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.188588875375474174e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.241945485538197502e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.292779601165275949e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.341106175898342556e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.387026743436536691e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.430663859165020568e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.472141085759856693e+01	2.800000000000000000e+01
9.578303496571417552e-01	2.511557772059622096e+01	2.800000000000000000e+01
9.634825872745161890e-01	2.548988451014741585e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.584430730790956332e+01	2.700000000000000000e+01
9.726158036573563370e-01	2.617850344972335463e+01	2.700000000000000000e+01
9.762862629433834982e-01	2.649139496897671364e+01	2.600000000000000000e+01
9.794647497354285193e-01	2.678160590044557665e+01	2.500000000000000000e+01
9.822172058996108124e-01	2.704751024709594631e+01	2.500000000000000000e+01
9.846007347394051257e-01	2.728735591426893592e+01	2.400000000000000000e+01
9.866647856783667958e-01	2.749951024850883385e+01	2.300000000000000000e+01
9.884521801531054308e-01	2.768263349889348390e+01	2.200000000000000000e+01
9.899999999999999911e-01	2.783597031645277298e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.795919326695711860e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.805271258889726838e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.811718436458207293e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.815369786165272359e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.816357733933126894e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.814810393314683523e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.810860884520839420e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.804618452904060177e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.796178979570886725e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.785619853498186416e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.772982871081706691e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.758290991646235568e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.741549090186202520e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.722720720624828061e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.701766616698018453e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.678594193299388593e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.653096674804015720e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.625152088256372451e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.594618828864597404e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.561330080880860294e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.525116122166912902e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.485806599500120484e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.443241507934622092e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.397280944366831790e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.347792275080627888e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.294682398562855496e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.237883427217330023e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.177341655334632620e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.113011339520774001e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.044845880033945917e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.972750542500102355e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.896580232435066904e+01	3.000000000000000000e+00
